,HM86_LB,HM86_UR,HM86_UTI,HM86_mouse
PROKKA_04771,384.04955657857766,172.26054577474858,757.6545452981741,178.16979708006102
PROKKA_04772,386.56436986431686,290.9855815552472,111.53375642050742,206.55751195369757
PROKKA_04773,850.0646853196957,539.9606928154356,129.75849894846664,174.41112442365292
PROKKA_04774,1.729579375454053,13.822110111492156,1.264251799112938,4.987459815933792
PROKKA_04775,1732.162694690106,1791.955877129266,678.7378209878335,1598.7638966838645
PROKKA_04776,374.30443716149966,341.4832739115171,447.58684100110446,1027.6858703945788
PROKKA_04777,556.0957998019721,450.5037626851874,946.6403635930807,1191.388010615339
PROKKA_04779,210.3682358684805,173.1126226414469,767.7373464093771,442.9972762567176
PROKKA_04780,41.84243810192233,298.53298298578426,14.418112201485972,105.12665221808975
PROKKA_04781,153.56831994475158,571.6580245743561,126.60904776929868,170.08442871773556
PROKKA_04782,42.689150172502366,108.96786134438307,33.586205469350574,19.58493908744078
PROKKA_04783,3.111451786669802,7.027949453105506,3.4308461820225866,11.168803357317604
PROKKA_04784,7.5509980684434925,18.295044670180832,34.33510296156786,16.124870245494897
PROKKA_04785,11.964644668578378,24.242546015824363,11.01618057549133,24.516006336799517
PROKKA_04786,161.68929649562526,359.494647086105,84.8961211863812,160.3707603363195
PROKKA_04787,92.81746879836767,91.05813508177513,47.55413896241786,49.35856524223914
PROKKA_04788,1.1791627903940907,1.6337700676699813,0.5939279173907573,2.265873312946622
PROKKA_04789,0.5427988738217253,1.012111709791223,1.1321080880228154,2.1595326881512933
PROKKA_04790,0.8280446366718666,1.9436698808386632,0.978350479562146,3.5796790056534777
PROKKA_04791,249.52281642519415,126.5986443424094,70.02996671209524,80.09279599600595
PROKKA_04792,62.18123623182848,123.80990651524438,128.1351584357866,59.75134855125116
PROKKA_04793,116.80017637352117,103.94266524738241,125.74005572754525,78.74459497992582
PROKKA_04794,61.48797080418206,49.26189950233344,121.37836524950197,69.25351509513587
PROKKA_04795,13.91390325738325,22.366503790731585,19.369809969175954,17.27121631291236
PROKKA_04797,115.09454412781528,171.61370436508986,181.04591628973117,152.21977760763775
PROKKA_04798,147.55215781338563,435.62191947425845,444.9703909882577,292.13167346473654
PROKKA_04799,142.3025611617159,245.90407188642956,256.76857532212847,341.90328529740395
PROKKA_04800,487.029628851209,558.4011283415682,320.813957254719,428.6726862280085
PROKKA_04801,535.5784166254925,1022.5890270936628,309.78376572368626,484.47996374509034
PROKKA_04802,154.78200491208904,407.18011787725555,428.3579878415122,310.5381530631119
PROKKA_04803,167.68803941123417,238.7210363877121,233.49114039335768,192.72367315540728
PROKKA_04804,119.25334851854201,224.29001268886233,204.8050312890151,124.03344956410649
PROKKA_04805,63.4807857786745,104.02230863845159,115.23426191024798,90.33986491335746
PROKKA_04806,70.62905780011275,107.33764278992571,106.71605152345825,99.54657506192977
PROKKA_04807,37.83180810418904,52.87654614148924,46.86434266098498,45.853939223763824
PROKKA_04808,39.78968272146523,51.002214570897884,73.0608186734841,52.37586332873989
PROKKA_04809,88.12231458469785,98.08876373878417,108.14911296935675,75.61809907418329
PROKKA_04810,69.37645374739216,103.63104986060715,124.07381860004361,92.70086875619371
PROKKA_04811,61.827625506729134,148.99563627325384,120.00976106552538,92.5554617251189
PROKKA_04812,176.95683139042433,236.2715003068014,276.7215935108827,196.377865322774
PROKKA_04813,152.74977438296003,275.61348012991357,211.33987657717446,235.20776323977262
PROKKA_04814,259.7857143431822,503.5935710332793,661.8794957123199,374.8715802324744
PROKKA_04815,172.91575268258933,199.5358315515321,142.50720647353927,239.62952513831596
PROKKA_04816,3.924824650016991,54.68304947472195,20.75723637968512,9.938850462619335
PROKKA_04817,14.43314462412389,210.13972636050036,73.5933188590566,21.975291062916195
PROKKA_04818,3.690237061947608,9.44263717077057,0.9689078313366168,25.402643051254834
PROKKA_04820,9.051700802812144,47.48922059206056,43.41609295554078,24.549681041473335
PROKKA_04821,9.501415357379646,39.7096475475962,57.846728232760654,18.4208100100229
PROKKA_04822,11.042189162524254,48.30902492950833,63.932097964847955,15.254608754980492
PROKKA_04823,5.635479309935394,29.546484132892267,54.425394611807576,16.65254262529192
PROKKA_04825,2.0206871310694807,153.00901045969803,2.99230859143435,89.32402148104562
PROKKA_04826,10.422057113790842,12.589078599983514,13.737498898923377,20.957436614323278
PROKKA_04828,18.246948687859724,7.422601345080506,29.376170237577437,21.298748129833964
PROKKA_04829,7.14881454417145,4.063115124814041,6.736101721462875,7.072428372675496
PROKKA_04830,12.8031663014078,7.981598754662803,11.044676744601762,10.599817549027932
PROKKA_04831,20.038080687418955,38.71222108979818,42.36622255031342,60.979691017341885
PROKKA_04832,1.2294588335862557,4.457378999788401,1.5481533391702205,8.455341671659134
PROKKA_04833,3.396279427088101,12.48960702674756,1.5408507290797948,14.293902900192073
PROKKA_04834,25.950979377338758,69.74490303081264,21.803128991078452,54.58418950577612
PROKKA_04835,1.413862899214427,55.41555861293321,1.5372251979525484,32.87270075686647
PROKKA_04836,1.0292320124856162,42.35619602867448,2.783789972324189,28.821641761848195
PROKKA_04837,0.7769905451899397,18.89374766026791,5.076160905469206,16.987615144393455
PROKKA_04838,8.093303198020813,22.09168458155198,15.450715196775294,17.4314335503588
PROKKA_04839,74.13702213790866,29.98955682370862,176.66187654309113,91.61984503118973
PROKKA_04840,23.892187621908445,13.199077147609984,81.88814958137208,45.30660830838721
PROKKA_04841,32.474300035760066,40.77069185896379,58.28718244904072,37.0466699496524
PROKKA_04842,206.14095563978935,320.2850984062437,264.2146623158883,187.31070780807144
PROKKA_04843,155.18676040678326,234.29990552107617,213.87870804328125,165.94642612964398
PROKKA_04844,90.76689585982304,194.70001874183438,98.03113572787383,83.45783818618573
PROKKA_04845,42.09566315474849,60.488628692986445,97.2421323455123,47.99892156741341
PROKKA_04846,31.737115757264213,89.36476699057093,55.107688462410316,37.16247337777037
PROKKA_04847,48.234659657504906,109.80681652927834,61.325859017375834,42.943587068109515
PROKKA_04848,17.7372570004425,34.18776600202832,17.893497129033644,29.912869951001664
PROKKA_04849,181.5933419096528,248.7724619778571,24.113983255435894,122.28652629979824
PROKKA_04850,194.75478466264045,84.33391864561328,235.63838458106522,165.77864909422848
PROKKA_04851,15.729063355413578,38.16283314889267,9.543675235408946,18.03578282903976
PROKKA_04852,15.083476279126565,33.976252237468934,9.368372432805153,27.028470938545002
PROKKA_04853,0.2545671060388659,0.9541577254711737,0.29450971110285484,4.178905109566628
PROKKA_04854,0.7747610170832253,0.8766571094814534,0.4552757554911729,8.775947986325447
PROKKA_04855,1.193870981482575,1.5185846196642179,0.30481526086928445,13.913875414361593
PROKKA_04856,2.0029068022222383,1.8843625010037048,1.6662802358252915,32.62127584050901
PROKKA_04857,1.9801684176880354,2.3495169544587347,3.563567504344544,36.662852401963384
PROKKA_04858,0.21680344621593556,0.44315383605667474,0.43151962293912355,21.03766406249683
PROKKA_04859,8.112828805563547,13.250418885078256,12.12819530083403,58.21638190162609
PROKKA_04860,4.6634204632760765,5.434265598954876,8.052432733728425,42.90097895636514
PROKKA_04861,3.489109126483257,2.690116202899429,6.791275562680177,14.345489647345612
PROKKA_04862,8.606423394940247,9.152418490387316,12.339278148826526,24.77639053474961
PROKKA_04863,3.2911716411467458,2.8845927564211387,2.3303159051764744,21.590741886421313
PROKKA_04864,2.889377103822808,1.7260734613236526,3.5434343546024847,18.943590266668817
PROKKA_04865,30.961019378882813,11.162027399034741,24.148056590621678,216.00218561152982
PROKKA_04866,0.04857064480185357,0.10991725225914248,0.0,1.4442070367404833
PROKKA_04867,99.3739649057609,15.633113861309264,73.75765523072667,28.968635146499427
PROKKA_04868,222.540878811715,36.27690610187538,146.59879326815766,35.46945644473201
PROKKA_04869,183.0096202495876,42.371760291603586,199.06932408851532,45.70806242877837
PROKKA_04870,91.58350089217602,115.96597163378594,76.57290588248753,62.38364082679213
PROKKA_04871,15.766754016871282,41.36977510520136,15.725443764613049,38.120324030317
PROKKA_04872,160.55358964717135,182.18657289344986,108.52000831651333,164.26765553404053
PROKKA_04873,91.1923051043015,109.45653005702287,67.8056682526731,119.32023527231748
PROKKA_04874,115.10062964319415,168.7766058165579,141.24423428151044,175.58224781294876
PROKKA_04875,280.26548758802403,270.92077239328495,226.667021597957,262.97919461854997
PROKKA_04876,241.66533365914052,398.3898828135536,292.57103807365746,306.5284671714154
PROKKA_04877,2294.2205562712184,832.9742523721209,4499.218510935184,2465.4261501612605
PROKKA_04878,33.08433503020318,63.1033844824553,53.631889136575836,43.834387771798006
PROKKA_04879,32.57340723252678,82.51052605905629,63.42701910248465,84.82961658201356
PROKKA_04880,1.1017319096515763,3.01665672542506,1.5567610225492448,9.961090154653517
PROKKA_04881,1.8084676118787946,2.8728673929378816,2.450499645764946,11.246693780198271
PROKKA_04882,1.1270176687399873,2.0781727010572166,1.5453052252742436,12.066688228569742
PROKKA_04884,29.257422618800746,74.64466138122015,43.84125811265985,74.91190578952337
PROKKA_04885,212.95803511659852,124.72942881225148,218.54444960272292,295.8447464268509
PROKKA_04887,1026.0635411471537,447.95485376284586,493.53674028941566,1601.4627912608871
PROKKA_04888,2.411219931054394,2.2538478161255844,5.174817498058084,1.4287163672044878
PROKKA_04889,1.6484045763187276,3.209491268980487,1.8325966595507237,4.415668078673568
PROKKA_04890,10.906426732238124,11.748134585542093,451.32225666036175,91.13218572769881
PROKKA_04891,154.91172754295303,128.6067429418218,144.68772093164958,140.79173369246024
PROKKA_04892,4206.294900506774,3188.826590673599,897.7846806678168,1455.9152671348768
PROKKA_04893,6.005029971802873,10.112617803475219,4.385929236116362,11.37523444556199
PROKKA_04894,81.8281420091805,63.68755740594966,119.38257287965247,192.17507191898343
PROKKA_04895,1.8958960474345143,7.447636524693789,4.414329115742115,4.786375348116264
PROKKA_04896,47.112619007195136,368.6340873059741,82.09691026079395,42.353673548701856
PROKKA_04897,101.13513073571879,1072.3234646726398,140.61816979768722,141.87939515446206
PROKKA_04898,22.208976655961116,262.63749690594034,61.82929538068688,39.94075203991762
PROKKA_04900,37.58419151627978,61.337031345215465,38.094501990077724,42.682002132473116
PROKKA_04901,166.88561507874866,209.48309334149485,133.0365354624716,261.338272783429
PROKKA_04902,2.2085273371588388,5.689193401324165,2.2228367322464733,7.141276215203929
PROKKA_04903,5.21984353784864,9.99536856007084,8.625301496938807,11.017825733709994
PROKKA_04904,24.86506838474456,25.805188761146372,20.860748332157225,32.97641002082274
PROKKA_04905,102.52616193649615,58.58775451970026,62.98398379771752,67.56018837622976
PROKKA_04906,137.95382188418387,120.62324322400562,91.87087532297537,129.70275486234095
PROKKA_04907,203.04526403761702,221.58332707586703,163.78457344800452,178.50503141544183
PROKKA_04908,14.365666803159234,21.574858616580563,22.066619777060772,30.667247715023088
PROKKA_04909,11.733092519972088,52.7810762402212,28.69313925232375,31.022803182235048
PROKKA_04910,29.42396397004222,61.037558200415624,21.068220346938944,40.26409775803313
PROKKA_04911,356.7026988785743,180.94371024205316,226.76146508849513,196.19874587889905
PROKKA_04912,29.006252256949203,44.50681135049327,41.40765057865139,44.7127854637799
PROKKA_04913,197.63951298941225,415.9421120474021,478.18353107996813,440.32944545695733
PROKKA_04914,75.71737742982462,76.48572370371669,83.68020121809063,66.10216882881875
PROKKA_04915,90.95911109196673,66.5455906578787,76.96136862976616,66.55927350681654
PROKKA_04916,173.40693614209204,111.71521689991857,185.33250694943405,111.07115833080451
PROKKA_04917,37.22381814168391,41.48693556930087,25.564723400732596,44.73229466127705
PROKKA_04918,42.04095264418076,43.06549288611449,30.86554531322046,36.410790596562485
PROKKA_04919,19.470406000941384,60.94457434247718,28.076592458472167,34.692797136024836
PROKKA_04920,189.23636618001728,149.23735928287056,158.1054289132002,241.7108455816451
PROKKA_04921,271.0561283282928,427.19101921489977,249.46915058350942,519.4941426255276
PROKKA_04922,42.826155696445845,158.70720911518094,25.302587221972352,314.67836591360617
PROKKA_04923,88.48586353003151,100.56948840174077,68.26740144180798,565.0767473695056
PROKKA_04924,29.54879975361321,9.133581109570024,6.3301640921172115,144.70804894979224
PROKKA_04925,7.282415236994072,7.481572973638662,2.8529288608289654,87.8748478112188
PROKKA_04926,1.7446796388483994,3.250521697135067,2.4128321643999517,27.056316203934994
PROKKA_04927,2.9087518886984247,16.22584650005146,2.3482644230597334,7.005361989084346
PROKKA_04928,4.9241490054382435,27.568537600403246,5.47985683333504,8.215694084122937
PROKKA_04929,25.385854775070648,114.22860286794051,6.492628165265422,20.8587749240199
PROKKA_04930,129.37100328895164,643.3885542852124,11.014663195246772,57.32984726728104
PROKKA_04931,181.55835650330198,102.88836970925455,242.21473957650807,166.2853547216658
PROKKA_04932,193.06752968987115,96.66912085882785,140.6747010787624,152.9753010005474
PROKKA_04933,0.41980442775875204,3.6417958336608396,0.5756129595857559,11.095581815310144
PROKKA_04934,266.3182364548104,250.2898724274295,283.8805120605573,338.5237656174986
PROKKA_04935,1.5539290934217591,5.193121238987404,4.459527024777017,2.8654119136238942
PROKKA_04936,1.0125800542040793,9.706920605939542,1.141725511100679,1.2990852616893764
PROKKA_04937,0.6147112085227332,5.147126599258306,1.3275021665918234,0.8377378989123558
PROKKA_04938,0.6243160711559009,7.926096766974414,1.0785955103558564,1.6707159233990734
PROKKA_04939,0.7935632116448452,5.541524169570129,0.8393842087321195,2.2472315061343706
PROKKA_04940,0.28368119402020303,4.525969859265266,0.787660600424447,0.9489397877042292
PROKKA_04941,2.0674431763650296,22.059871023198443,1.6690675050762156,2.6810948151654226
PROKKA_04942,2.5454585669779424,19.521597603233076,3.2720569739390637,3.066026625022228
PROKKA_04943,1.7748465133468156,9.337612306530247,4.867145684061794,3.0822164504265617
PROKKA_04944,8.07808067558609,41.55106001889754,11.914663388386012,11.961897188807955
PROKKA_04945,9.570285127688303,35.66645732344159,14.071522965873326,19.77823021341262
PROKKA_04946,11.41984911386868,46.317998010507495,19.47077058619225,18.340585418007066
PROKKA_04947,7.24821111355358,50.191615454307225,4.946276662181701,14.235538130815236
PROKKA_04948,8.585931029558747,61.36372653129375,1.6925406972275467,8.700162597842496
PROKKA_04949,12.255753011374841,102.99128187015691,6.330967840827453,19.28006675293251
PROKKA_04950,8.423191473342895,136.57122655447102,5.213531843430088,15.0483251916392
PROKKA_04951,7.138921628610116,85.42812438825075,1.850766881387629,13.378348470655471
PROKKA_04952,0.9180694133067122,13.158302279114686,0.0,3.0331130444067957
PROKKA_04953,2.233189937725951,30.322772455954848,3.8011386713008464,6.10593229594037
PROKKA_04954,3.605956849376002,65.3575468556854,4.854395361955415,7.472914429532283
PROKKA_04955,4.429681144869195,81.7626557496686,4.641252201021014,9.138094746367962
PROKKA_04956,2.05729533559257,31.446101329007803,1.9062407958695393,4.3147441000407545
PROKKA_04957,2.796935998778436,41.5943473831955,3.0817014581595896,6.4353502234630975
PROKKA_04958,1.929285165121771,23.192487934932032,1.9891781819366945,4.917770012674977
PROKKA_04959,4.6297459968212165,50.56749865318626,7.141562407492102,6.7981027586380645
PROKKA_04960,0.9890264265696119,4.67389898479947,2.1538045355928563,0.5766247875630501
PROKKA_04961,65.88023561217405,112.2816487682997,11.17981962147308,106.76963412708231
PROKKA_04962,1.3862917220646422,62.744638264767374,1.7697174965142204,10.18660403491745
PROKKA_04963,1.134471489300437,51.01984761741957,1.3725224981719182,9.700864073119549
PROKKA_04964,0.7145546394775759,33.29683536686919,1.2024307529996927,2.0924758395309455
PROKKA_04965,1.5802080693804565,87.39738054011013,2.980930992227375,10.823773460083222
PROKKA_04966,2.9209380873942283,31.221372820268048,7.7239886793674835,12.92434868675802
PROKKA_04967,0.0,0.0,0.0,0.0
PROKKA_04968,0.0,0.0,0.0,0.0
PROKKA_04969,0.5145551031384272,1.0868276044111322,3.2454376479451748,5.0432874238370875
PROKKA_04970,45.033969376586825,42.48193263929424,15.248059638577788,63.40077534061737
PROKKA_04971,1.7388575710880598,7.659395155958191,2.299075809254544,9.078881186000046
PROKKA_04972,0.4746524392015622,4.007431407365218,0.9011320125928732,2.171290579375347
PROKKA_04973,0.4279742744067517,1.452783563167618,0.5868150082004489,1.4139392245932276
PROKKA_04974,5.583432127863433,20.39043355240057,3.258844392334084,12.96241565201118
PROKKA_04975,10.615620105536223,40.50125797574341,3.3589753682767767,18.480157394726337
PROKKA_04976,2.1436639184327273,5.5494725611448645,0.4008102509998976,6.4383871985567565
PROKKA_04977,2.967346560069137,9.595792954880451,1.4006875846581412,8.919581897663658
PROKKA_04978,0.6930589461908124,1.8733896775949117,0.9502846678252116,2.8621557637220483
PROKKA_04979,1.385035281965815,4.335415925292143,1.5973611470167066,5.2601151158868955
PROKKA_04980,1.390849226995451,3.452146922647305,0.5536616179066381,7.781991306730147
PROKKA_04981,1.4565383554814226,3.2818714517230325,1.2503745629279102,5.146859048798421
PROKKA_04984,14.83529081229174,33.85551113004691,11.619860162381784,16.47514343122522
PROKKA_04985,20.728830340397217,72.66925477915683,5.025543916383331,18.567318159530213
PROKKA_04986,198.4956885235961,179.15917511775143,171.2568659480984,182.64122251139256
PROKKA_04987,1815.3523245207596,2254.1559593816955,426.95529155242605,874.8208905938981
PROKKA_04988,61.98016795872332,261.1655168394513,33.92936279458801,34.063870392364166
PROKKA_04989,13.775200737395599,53.66723181024992,12.685839012229769,18.085304623518773
PROKKA_04990,8.178354169135986,40.23463599485775,17.3081232642605,14.684567817603792
PROKKA_04991,6.785936274857863,46.40147694955148,8.66281603266077,13.480595516978159
PROKKA_04992,9.854043753299925,47.30554879808307,8.851441865629997,23.443517774357748
PROKKA_04993,111.84330648955866,235.29682399713914,56.73056207921364,190.64258617153646
PROKKA_04994,0.0,0.4766968367206842,0.0,0.41755588064910526
PROKKA_04995,0.0,0.0,0.0,0.0
PROKKA_04996,477.8328695286398,1197.4648406415413,1036.2266157046754,888.8274119380601
PROKKA_04997,22.662618052140488,27.99691454218908,27.213654353709437,31.003164353463845
PROKKA_04998,87.03380376211604,108.82276231007779,119.53132256725196,109.88710133213876
PROKKA_04999,85.24559778359217,62.08062533164062,285.37301677245006,142.55337544736693
PROKKA_05000,85.39529652083019,36.09401107792602,131.6780245947423,68.86108023193543
PROKKA_05004,8.165630945586198,2812.433637760854,311.71149088143727,912.0493811487733
PROKKA_05005,90.0551530440621,956.60831203343,151.557139123012,266.2930835244695
PROKKA_05006,0.328443739886094,2.5660888802891386,1.5440371264515993,2.8677927026954055
PROKKA_05007,0.3213031896133652,1.586447072606437,0.7209056100742985,2.8226777531879517
PROKKA_05008,9.787597162592007,9.722860522764291,3.6077734237661847,28.157702861587264
PROKKA_05009,1.7013074906492813,1.4691265724784328,0.5524910859448905,4.881195876115123
PROKKA_05010,30.64546360707674,54.65905573333991,63.756343785211904,42.93233645583073
PROKKA_05011,85.78472155276413,97.14835745667472,146.79770614911854,80.09764264147525
PROKKA_05012,158.69740444659394,140.8614063202426,89.40178124934558,110.36294947226484
PROKKA_05013,51.34750340340171,23.10953854775793,26.292522645905983,29.77508178468303
PROKKA_05014,0.51802351109609,1.359876455542659,0.5114056431544681,4.826270482205803
PROKKA_05015,1.7666834094888575,3.1905152481717276,2.0213237409541795,4.174636031064204
PROKKA_05016,1.0896053852038097,2.124955983898446,2.6892135726893858,11.78415826447708
PROKKA_05017,2.213938300331762,8.604522356395234,2.3757116695630294,10.017545173027171
PROKKA_05018,0.7088012737819415,1.122831333839788,0.4036997172789905,3.9449211779416498
PROKKA_05019,0.3133987482774992,0.658573980766194,0.5524910859448905,1.8859165884990245
PROKKA_05020,0.13329221799281296,0.4618946060708733,1.0280420285284548,0.7431246278743322
PROKKA_05021,14.177257489687195,6.14889263449191,4.083254432061456,8.198883698162119
PROKKA_05022,1.9108369394976665,3.8339137587988894,340.1521868836908,221.19139112615676
PROKKA_05023,43.76191170220996,114.73411864385838,184.732062581539,146.0451401603656
PROKKA_05024,23.3808719628906,32.82237230090969,43.873629211438576,68.06102618055918
PROKKA_05025,213.07553779832617,76.90455035242022,77.67081554061696,82.39381816186939
PROKKA_05026,73.98819047379463,65.84612882928911,55.822386248840175,80.09014812520469
PROKKA_05027,43.71589478398008,34.90714535325742,43.76225852850617,41.22101799941875
PROKKA_05028,33.07903926240393,42.12125898280134,43.147932090629396,36.61548167376684
PROKKA_05029,0.0,0.0,0.0,0.1790882446014934
PROKKA_05030,0.0,0.0,0.0,0.0
PROKKA_05032,2.484082244411514,9.626946205195159,6.130868824678784,8.925001843864452
PROKKA_05033,43.211321866203235,55.1861364198618,31.461589456419894,37.258658968899404
PROKKA_05034,24.138829587987434,35.596225011356246,8.40283870263451,30.538864552897103
PROKKA_05035,32.087457369836706,117.64801935118602,12.640335459251117,28.460820628750586
PROKKA_05036,4.068954792625464,10.846075992834587,4.6414603662614615,6.665012883586686
PROKKA_05037,5.549001366560427,20.95069851482682,11.17981962147308,6.453880643686973
PROKKA_05038,2.1618367794951854,1.7591535220379353,0.9081782229432952,10.485453348127402
PROKKA_05039,0.5660031593728386,0.8903727357054134,0.5110722626830506,4.310025954496697
PROKKA_05040,0.04120000220546334,0.1398558034581307,0.0,0.40834907134815224
PROKKA_05041,1.7992647719080053,3.0970402724591954,4.575263462495227,6.80904203315956
PROKKA_05042,2.0044255741912647,7.038063245672834,1.885645510221929,0.7127043214701196
PROKKA_05043,6.995224923195474,13.992228124677805,4.717117033428397,14.491600933646836
PROKKA_05044,0.7906419164085036,9.998768496135463,1.5304731106994622,49.70708289509473
PROKKA_05045,82.04287814452097,53.485591889968234,11.620888969337594,64.31054978862086
PROKKA_05046,50.66531602272805,19.136856219260668,45.04122295024788,39.44418587347892
PROKKA_05047,17.89838422171066,17.332318019151625,21.321763728923422,34.03051309027959
PROKKA_05048,0.3726123366617271,1.089180045113321,1.9158965077121202,3.231466184847474
PROKKA_05049,25.600153850810905,16.923525975115854,13.305225930059262,41.92348259655533
PROKKA_05050,38.91545408834462,182.427089832887,50.37246347236487,80.37239471046995
PROKKA_05051,12.249183943378142,491.87669242809386,45.374465688880186,150.26644489650772
PROKKA_05052,43.68609524395096,1460.1718789086808,125.25658865918253,336.15423162464685
PROKKA_05053,10.49712125157301,696.5494178162637,6.758490094446548,68.30518280951613
PROKKA_05054,2.6529695433455895,4.7419180012860425,182.37932877925937,38.22025074726395
PROKKA_05055,4.315352119671642,5.621295024083858,201.84103021625458,80.32624028736167
PROKKA_05056,2.117680113360816,2.2153511106267167,150.88010339149352,20.692126103135188
PROKKA_05057,3.7396816872893006,5.267813503471064,693.5708165511853,117.86486282687198
PROKKA_05058,6.1253972161568155,9.710186455939551,2003.393631391058,345.19271812301685
PROKKA_05059,12.164943105925813,17.525498633342508,4106.324408812419,646.8836754110494
PROKKA_05060,73.46185940691443,61.67581383195522,8034.175654791869,2475.9910618052677
PROKKA_05061,1.0481805930225514,3.236472919288073,15.12722447314043,31.342846674316398
PROKKA_05062,20.63155127053353,12.339215793476493,15.844655071919538,48.55046612493077
PROKKA_05063,4.702669525480024,6.74348483238457,2.1899018183122894,11.652491691689628
PROKKA_05064,7.9939552199651045,17.516496801474357,8.50616474816419,14.043368243940613
PROKKA_05065,2.733536064695339,9.572558906694931,3.9999227089581613,8.513453113520177
PROKKA_05066,28.5595391434899,33.99191026113981,43.6046620084361,35.443247693339366
PROKKA_05067,4.7396694236781105,8.139253054515304,2.388623146028046,6.999837465624576
PROKKA_05068,0.451075360469232,0.4298109595066019,0.0,1.4118257130467504
PROKKA_05069,0.2732490468852666,0.5410765385401659,0.842994463393333,0.0
PROKKA_05070,0.053748226227431875,0.36490295927654404,0.0,0.2663596734428303
PROKKA_05071,0.11145684807162189,1.1350402575391447,0.0,1.9332104719876997
PROKKA_05072,0.314506947528834,1.0676121234279086,0.0,0.5195332244379957
PROKKA_05073,0.08425782944406429,0.6355957822942455,0.0,0.8351117612982105
PROKKA_05074,0.05754565525437,0.6185832321431632,0.0,0.5703571268286691
PROKKA_05075,0.0,0.6505509771717572,0.0,0.23743373605537357
PROKKA_05076,0.022244539005890924,0.32721165220841364,0.0,0.11023709173999488
PROKKA_05077,0.43365463072235144,1.2267215525167094,0.44595270247770175,0.7163529784059736
PROKKA_05078,0.18177511702667945,0.5142051715127266,1.1215806165319022,0.22520538913406676
PROKKA_05079,0.06472127485821565,0.32222685931225387,0.0,0.6414774531569384
