,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1476,3981.41671268726,3.65710616603911,0.388136758693037,6.84579882355465,7.60502908073123e-12,5.32175174509774e-10
b3162,17570.9092322984,3.65655799010857,0.671952848332951,3.9534886959691,7.70199042287399e-05,0.000775093283693238
b0113,12428.7469571093,3.65465570754242,0.732611628225319,3.62355114943106,0.000290585706029769,0.00239554079299609
b2508,18092.5010134035,3.65262631556896,0.311394108643836,8.51855010077585,1.6156314475027e-17,3.85412753557237e-15
b3983,29956.6077695048,3.63819530012894,0.405510856286878,6.50585615459467,7.72521221705099e-11,4.15092206448329e-09
b1207,17118.1938302219,3.62515072402267,0.408029230723077,6.43373201319568,1.24508302554253e-10,6.24409137309579e-09
b3687,5457.74361871954,3.61153880318826,0.639330050695152,4.08480533700661,4.41137833317747e-05,0.000486135430930448
b2185,13574.5740381277,3.57873744772575,0.443469858815655,5.81491029539777,6.06664099624247e-09,2.12261892531321e-07
b0405,3405.79032544294,3.5734513230327,0.514620057925068,5.00068212150294,5.71278352063485e-07,1.08111733418807e-05
b1282,1441.04499003022,3.56690863408167,0.374170385089009,6.86026670301832,6.87321055709779e-12,4.92416442054934e-10
b4200,21063.7811527798,3.5619313255682,0.49858620537359,5.13839191288606,2.77099502927987e-07,5.83071611405814e-06
b3302,13005.894291879,3.54979610960426,0.381041032312029,6.69165757328799,2.20656724699724e-11,1.38176388501386e-09
b3703,4530.82567414722,3.51655237541675,0.318012771033805,7.91336891042416,2.50515604042456e-15,3.42637023892614e-13
b3471,570.163578718016,3.50806143963088,0.349889777814521,7.16814722423933,7.60195286113053e-13,7.1482112997318e-11
b3077,130.966319200213,3.50406063019009,0.513699403597643,4.87456402061819,1.09049017492383e-06,1.90772380020104e-05
b3184,4408.9911544543,3.48048919628555,0.492909357106451,5.03234349383602,4.84520118494597e-07,9.59158576677791e-06
b3314,106183.230188596,3.47933995630209,0.539771888065131,4.59331063940647,4.36268895782966e-06,6.53101048463157e-05
b0769,9.71322018021175,3.4784278182463,1.43009170261345,1.73305516962098,0.0830858634366048,0.307888378178256
b1074,393.066294265676,3.46351018867383,0.759804157704853,3.24229627291772,0.00118570688229873,0.00814564385579196
b0884,15277.569317125,3.44687886667593,0.422659059488063,5.7892497788635,7.07014943211846e-09,2.41750905014142e-07
b3341,51080.3522553144,3.44607369115961,0.427886457946385,5.71664198698737,1.08649689362694e-08,3.44133595044574e-07
b1101,22828.5584940233,3.44580216239586,0.809813366765143,3.02020473206782,0.00252603872116986,0.0151764763540382
b2296,27581.5069784628,3.43302665791272,0.393170514724272,6.18822258230373,6.08463734125892e-10,2.77404147876486e-08
b0469,1450.72799638395,3.41395001667721,0.330341508175732,7.30743777858232,2.72284337660056e-13,2.82518473110037e-11
b0169,115867.291833893,3.41378167350324,0.498582638514666,4.84128705462783,1.29000865119463e-06,2.19933840090823e-05
b3668,519.615516999369,3.38514842371255,0.535087364994097,4.4574934482687,8.2923570772247e-06,0.000113934714362416
b3862,726.627378264501,3.35972018865774,0.445726943571187,5.29409366584739,1.19608119653203e-07,2.85031724433564e-06
b4060,180.16895257688,3.33500464895483,0.71996736042269,3.24320903600957,0.00118191461924613,0.00813817182908834
b2792,377.750318622335,3.32602132579463,0.381444290781758,6.09793194447221,1.0744947051967e-09,4.6187922399098e-08
b2156,3955.53863734222,3.31350715525181,0.319082814436666,7.2504912536147,4.15262695835609e-13,4.16508483923116e-11
b3319,86350.1295552004,3.31098619784105,0.482700966660221,4.78761460502271,1.68775360383146e-06,2.76002749670046e-05
b3315,55403.4699891334,3.30349918682813,0.5649016130521,4.07769978630895,4.54834424552486e-05,0.000492301001251234
b2140,945.754864009303,3.29297485283222,0.403090504538146,5.68848639949847,1.28170317865057e-08,3.96925331469823e-07
b2845,1203.33830593864,3.28912239445691,0.474993849550699,4.81926744235153,1.44086298356949e-06,2.40864262086701e-05
b3262,368.38044120996,3.27586975250786,0.260234268973752,8.745465235931,2.22098603771304e-18,6.0754063522532e-16
b3303,57732.2790269854,3.27489712382292,0.404232856118251,5.6276898064848,1.82639144617133e-08,5.44119986290054e-07
b3076,945.983509708529,3.27133314336735,0.528374851400438,4.29871546184922,1.71790846930286e-05,0.000219033329836115
b2207,407.869376955617,3.26567867393254,0.888311008670454,2.55054665744109,0.0107554126751926,0.0539383945660908
b3183,6008.97116849322,3.25523378145098,0.545619663178508,4.13334403733382,3.57522935497761e-05,0.000409044301487742
b3775,624.037048671505,3.24409989969675,0.481466654316849,4.66096640250381,3.14728101358503e-06,4.9068230932007e-05
b0023,20345.5955398523,3.2353211400097,0.385687925213449,5.7956731177742,6.80476918484685e-09,2.35351154910393e-07
b2944,184.415654212533,3.21800258164457,0.365449677201865,6.0692421419746,1.28515254792261e-09,5.3708666898599e-08
b3636,489.493357621359,3.20686522812379,0.622920110130533,3.54277409291112,0.000395941723854926,0.00312700432304323
b1086,3756.65125101779,3.17153157958568,0.423682406190883,5.12537586610887,2.96944756891091e-07,6.16211567920893e-06
b2552,9118.03590733876,3.14967027332512,0.698401188144375,3.0779877093805,0.00208403510178862,0.0129030074511974
b1286,8065.45214353983,3.13940813303038,0.467747201506543,4.5738555487658,4.78830027010175e-06,7.132671045909e-05
b0605,115218.470024129,3.13818226608931,0.500845231117634,4.26914769921632,1.96221308348169e-05,0.000244991666730141
b2518,19965.3336365061,3.1379208953802,0.87216937071556,2.45126803022924,0.0142353908194707,0.0677757768604231
b1915,2210.64026148413,3.13281178352492,0.551764636943688,3.86543761727627,0.000110890190534542,0.00103623783639266
b3705,19304.7088988713,3.11117642941928,0.513662767148717,4.11004371825152,3.95584215794654e-05,0.000444237215812168
b0945,2123.48964237811,3.10162502287553,0.615052056075333,3.41698723240772,0.000633182490319996,0.00473941819246982
b3301,51934.8034416184,3.097247883991,0.435102119842024,4.82012793859167,1.43466185722109e-06,2.40864262086701e-05
b2579,11367.7428433883,3.09201495894038,0.608434735113902,3.43835556750182,0.000585258656328282,0.0044026082422295
b1125,768.960368715569,3.08710354738853,0.429039832543676,4.86459155788539,1.14693406023017e-06,1.99486970360264e-05
b1453,651.810860431023,3.07880807047566,0.707065149276564,2.94005166652973,0.00328157522246293,0.0191361624891298
b3074,302.673261103711,3.06748160683,0.51694309104131,3.9994375447892,6.34932001529593e-05,0.000658796687104325
b4156,490.106567315477,3.0669348969391,0.569743088942195,3.62783671632884,0.000285805910282688,0.00236260984626541
b1055,3267.25612749248,3.0652416000621,0.45414491067081,4.54753879551699,5.42769173256041e-06,7.85188674195878e-05
b1226,1675.11618814593,3.05225112253286,0.699609142245542,2.93342524934097,0.00335244370174449,0.019511611409186
b1126,3507.37813940175,3.04230070458992,0.349195255154794,5.84859236900168,4.95750321760379e-09,1.76205102037853e-07
b0815,1053.77301650634,3.02765837658846,0.465334683390036,4.3574193993378,1.31604938775892e-05,0.000172925441387187
b2607,186402.269719424,3.0229432186694,0.629394420102984,3.21411050695112,0.00130849304007007,0.00876894333534707
b0120,7905.39314671724,3.0203001951435,0.553565671952698,3.64961249858018,0.000262636200540406,0.00220746460174883
b3313,146291.326041428,3.02012014697875,0.487387495448692,4.14479272825623,3.40121216854129e-05,0.000392116759200794
b4537,2636.81582422207,3.01730266296473,0.499235039582408,4.04078741077977,5.32720334693458e-05,0.000566415366463822
b0032,4314.9423084772,3.00940211153188,0.694505716558381,2.89328376084428,0.00381236700108028,0.0219758856441581
b3918,765.548916376181,3.00030747088418,0.475824900810264,4.20387303707294,2.62386152485158e-05,0.000315807973131136
b0835,7915.58554261531,3.00009454128963,0.606503506850478,3.29774604548612,0.000974642412874716,0.00693309461073291
b3165,19275.2110904969,2.98748751528748,0.496155238163598,4.00577755188819,6.1813802182007e-05,0.000645825454047428
b3300,149403.82087389,2.9791702598702,0.507635401288263,3.89880267382361,9.66695111268523e-05,0.000914712449624838
b0778,284.1834360077,2.97757865373777,0.751290643630331,2.63224182345977,NA,NA
b3311,10502.77742644,2.9764964244885,0.526268025240942,3.7556840425249,0.000172868671205019,0.00152988774016442
b2322,383.487153185755,2.97123036642751,0.513916556263888,3.83570122892736,0.000125206541937154,0.00113323627839634
b2206,3846.0005362024,2.9661156760381,0.661613567810214,2.97169793924493,0.00296157899662676,0.017507644795383
b1089,2422.32440708453,2.95912240987547,0.393036624304009,4.9845797789066,6.20966207223016e-07,1.14631123775095e-05
b3305,73805.3590040052,2.95152282782981,0.508275076923241,3.83950131815046,0.000123284467642285,0.00112754700041227
b0911,168877.577418823,2.94840607857807,0.44755799237389,4.35341589643733,1.34032529464434e-05,0.000175349513547167
b0423,3133.39472981599,2.94489072469728,0.3674433519716,5.29303555027334,1.2030252244288e-07,2.85031724433564e-06
b1075,775.067500067093,2.94416130153742,0.706887308379486,2.75031292610747,0.00595383769204957,0.0322213985888078
b3643,2001.46270257043,2.93968403694576,0.505691663916788,3.83570498655665,0.000125204627462961,0.00113323627839634
b2517,3901.41622464275,2.92875479163101,0.345240115520912,5.58670532455602,2.31417903384888e-08,6.63177591700122e-07
b3065,4141.30982186069,2.92648725723426,0.292958229008358,6.57597932563722,4.83339710973548e-11,2.69327627836927e-09
b3310,66280.1647717163,2.91746386099334,0.51599831681165,3.71602735613817,0.000202379680488352,0.0017448723741818
b1600,219.29142218791,2.91173006492164,0.591512729860944,3.23193393550645,0.00122955479279335,0.00837043070478552
b3965,2285.60879330181,2.89853612859009,0.408777149570435,4.64442821861539,3.41019587211156e-06,5.20877125846888e-05
b3317,61913.8942571748,2.88200298079367,0.567409438872858,3.31683410930247,0.000910436572698031,0.00652262773154375
b1281,2174.93380846628,2.8797868806365,0.282935441711346,6.64387207649396,3.05547790288902e-11,1.80273196270452e-09
b1798,1476.39722537708,2.8727507429395,0.365044250254748,5.13020200053169,2.894314184399e-07,6.04791068115042e-06
b2558,759.031935279769,2.86965885849213,0.362872052518183,5.15239144353352,2.57185497596317e-07,5.52765115905228e-06
b2119,144.5579462268,2.8669274429991,0.73625017070185,2.53572429221905,0.0112215042646231,0.0556268638093095
b3320,124878.865020705,2.84296291366669,0.552628009307347,3.33490681367495,0.000853279882923175,0.00620173712008655
b1253,688.637931196757,2.8410493136586,0.256255687693976,7.18442322286015,6.74914955702731e-13,6.55102936035328e-11
b0807,725.415445175021,2.83973773527895,0.802198902402927,2.29336855207374,0.0218267955710117,0.0978790281269361
b0820,6446.55575870028,2.83904583497997,0.469888983108515,3.91378793947009,9.08594374319185e-05,0.000876269382155906
b2582,1532.50801077596,2.83432586974515,0.426240996397573,4.30349470193665,1.68124870326774e-05,0.000215271376516282
b2937,3553.85027674233,2.82898265991576,0.442971252673297,4.12889696312795,3.64507693610028e-05,0.000415455928057794
b0954,2830.97238455678,2.81876119166452,0.597541739673175,3.04373915813695,0.00233657636858179,0.0141749159134327
b2187,1716.60747595911,2.81642707140386,0.324320120343749,5.60072273492812,2.13459932150637e-08,6.17597053693524e-07
b3298,65994.3131335278,2.81068866746353,0.341832294951821,5.29700877946227,1.17715037632514e-07,2.83363638588989e-06
b3492,1537.46441228733,2.80920799590019,0.445489127751119,4.06117205381259,4.88269699883631e-05,0.000526596246218582
b1528,966.1382466443,2.80793632619913,0.502740581585499,3.59616150440336,0.000322947341261972,0.00261926832845626
b0967,2903.06089896549,2.79962057824561,0.421183019656134,4.27277571568501,1.93054616084079e-05,0.000242042224915414
b2297,14216.6531238327,2.79751620000264,0.36041214502018,4.98739075483153,6.1200204863544e-07,1.14065888856739e-05
b0635,2822.53561223567,2.79430630196391,0.455996898185469,3.93490900728475,8.3228222055793e-05,0.000815745016826975
b3340,225642.585671736,2.78781928128046,0.419866788383301,4.25806310654974,2.06205744962937e-05,0.000255015221948052
b1269,2785.88079485324,2.78256795149016,0.510504468004048,3.49177737554302,0.000479817984394814,0.0037019802949846
b2576,5608.43709661394,2.77748791386567,0.511295277643075,3.47644109302042,0.00050811583737252,0.00388050902196424
b1660,964.131711471483,2.76721221619639,0.49431420106525,3.57507879075301,0.000350122438810541,0.00279447856334461
b0433,920.983436652003,2.76463271694163,0.36670780802131,4.81209474775919,1.49356511862816e-06,2.48294886295697e-05
b3294,9339.64716490084,2.75366814489723,0.411907857374649,4.25742824153556,2.06792004504236e-05,0.000255015221948052
b1076,1700.36189327221,2.75129518617854,0.71825612773337,2.43826000023859,0.0147581549284203,0.0697131682568551
b1110,380.198606407737,2.74092063660467,0.791263212421194,2.20017891553129,0.0277942036137363,0.119989610722715
b3306,73796.3983468641,2.72509606487096,0.535193132282795,3.22331502557366,0.00126716110073299,0.00852995022842411
b3297,84316.0100455116,2.72442410609653,0.393598350016271,4.38117717217373,1.18039837275808e-05,0.000156040011353631
b0114,96819.0140147108,2.71593168386344,0.555706691068361,3.08783700366198,0.00201619022959582,0.0126099216490696
b2167,7378.21408285599,2.69852468568813,0.881248298757956,1.92740761948937,0.0539288508015592,0.214361838919275
b1630,791.919522447651,2.69465222374683,0.492068885505751,3.44393289977085,0.000573317968256498,0.00433445669970805
b0033,5557.68693887355,2.69025148750397,0.529625894224532,3.19140643600669,0.00141581959285154,0.00938370298433981
b2365,803.055470227948,2.68682260350737,0.528898498380416,3.18931252153812,0.00142611609321405,0.00941441859138446
b0059,8772.55034310887,2.68215977387997,0.532398997581922,3.15958478795057,0.00157994121744576,0.0102237486522458
b2205,370.210014692506,2.67416532730797,0.718505485023748,2.33006617514219,0.0198026538350868,0.0894687468314957
b1599,121.488887083501,2.66863815395321,0.706191676809429,2.36286862157892,0.0181340969445308,0.0834334827310295
b3740,1375.43010238907,2.66837711834465,0.340518869097121,4.89951444619889,9.60737866220931e-07,1.70050602321105e-05
