,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b4019,6180.72363188583,-2.50610204162485,0.450519057865099,-3.34303735953347,0.00082866742720392,0.0060374341124857
b3429,3561.49916834346,-2.51177361170842,0.413215119891595,-3.65856315254153,0.000253633245704084,0.00214377088854941
b4551,722.006455983848,-2.51489179540046,0.472620117188394,-3.20530536112707,0.0013491926198967,0.00900159776778084
b2251,776.503755387622,-2.52669563840585,0.579562872410928,-2.63421918670349,0.00843310287815722,0.0435252256610207
b1000,5112.64756331045,-2.55071875014866,0.595603000262343,-2.60361138118112,0.00922472885227254,0.04704611714659
b1661,19561.4772732387,-2.56804755967941,0.591208723897179,-2.65227405533366,0.00799516184795663,0.0413358109974252
b2154,1112.75961086184,-2.58384460443022,0.386173097882485,-4.10138513820608,4.1068435271402e-05,0.000457684895302403
b1985,994.027294710253,-2.58594705076616,0.490437763696764,-3.23373762821972,0.00122181644901908,0.00835213974876837
b1163,751.857405238862,-2.58939404619766,0.401453478248638,-3.95909895495607,7.5233062598358e-05,0.000764784747832632
b1792,611.286032442132,-2.59476909230672,0.393361254429823,-4.05420990081582,5.03040333346089e-05,0.000540588701085137
b0965,2554.83902580325,-2.60167167742177,0.53048669641027,-3.01924947083511,0.00253401775968683,0.0151889630256925
b1422,1314.00935397809,-2.60292322502683,0.455456646006238,-3.51937607911177,0.000432563059850501,0.00338073310932508
b0219,553.061474108696,-2.61091933660229,0.357507317265563,-4.50597584665844,6.60686028269763e-06,9.28973952833512e-05
b2989,2764.97671868977,-2.62322655191458,0.57972073730562,-2.800014640599,0.00511002889170144,0.0285800686526573
b0117,291.218330071442,-2.62499710603993,0.547577416278272,-2.96761162482664,0.00300123284681066,0.0176952130678377
b2224,130.69900056004,-2.63083653417832,0.568618937739036,-2.86806580987772,0.00412989619756885,0.0237607221003531
b2258,113.104633933289,-2.63684835056229,0.614357449987599,-2.66432571232811,0.00771428293452986,0.0400211678448282
b3952,346.394850289135,-2.63805234071782,0.592497747957334,-2.76465580901376,0.00569828864267899,0.0312316038721695
b3598,387.252321997813,-2.64030580340981,0.614081966768762,-2.67115123416005,0.00755915807837689,0.0394887268365209
b2257,726.608692868634,-2.65060699401951,0.446871086681227,-3.69369834660385,0.000221015967886804,0.00189469244265355
