,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b0505,182.841781624609,-4.15323893709316,0.604740255167198,-5.2142038009713,1.84608420790795e-07,9.91940603856253e-06
b1541,2040.37111377994,-4.15626513221522,0.676790711296471,-4.66357631618352,3.10760863767488e-06,0.000126362086361672
b4123,685.431588321928,-4.1678948754042,0.626699766431004,-5.05488440413033,4.30651528348828e-07,2.09004911097036e-05
b4192,3155.57164918661,-4.18267356043617,0.753920712041599,-4.22149638496808,2.42685847931864e-05,0.000829820132303385
b3666,1498.05913069092,-4.20461955080329,0.59008178930275,-5.43080571015405,5.61001859799e-08,3.51678040861498e-06
b4073,158.143093443343,-4.25365628059303,0.609725191144329,-5.3362667769829,9.48797745758344e-08,5.49025464805165e-06
b0612,663.046644374083,-4.28465106612882,0.726427124023226,-4.52165256156349,6.13587128265252e-06,0.000227936255425943
b4116,879.795420603806,-4.29692931761806,0.877980358581744,-3.75512878550472,0.000173252369492255,0.0048111994834224
b2873,403.746725791269,-4.29958751953193,0.641356225602991,-5.14470334552334,2.67943881053616e-07,1.39007437601781e-05
b0692,540.810044361733,-4.33099338626986,0.577910549548015,-5.76385634225752,8.22134014078924e-09,6.34308012400893e-07
b0836,13218.5157015116,-4.37521659703091,0.905329341981613,-3.72816437125868,0.000192879565577772,0.00527613284385014
b0972,108.277698403406,-4.38764439016261,1.08819657489278,-3.11308128358739,0.00185145018445936,0.0352595797787228
b4070,925.820137162575,-4.40700700702267,0.66684849079071,-5.10911706943032,3.23667766853831e-07,1.65070561095454e-05
b0040,197.408577592505,-4.50901166206777,0.454808711943643,-7.71535718186195,1.20643886957327e-14,3.02514546545498e-12
b0616,702.041869189268,-4.57234747949682,0.682896606440492,-5.23116888531224,1.68441530445073e-07,9.21528300198589e-06
b2462,51.5094046649003,-4.69043623539406,1.1573569686664,-3.1886758669164,0.00142926040214505,0.0286709636670297
b2455,77.1918440986465,-4.69753100348148,0.69274181282216,-5.33753114803063,9.42207203277118e-08,5.49025464805165e-06
b2459,75.9113381108741,-4.72282998269803,0.850019824015118,-4.37969783470817,1.18843985752936e-05,0.000430845244735643
b2454,77.3301572079839,-4.74055334401339,0.641214119753333,-5.83354799712198,5.42609889478053e-09,4.53531432622073e-07
b1901,2111.01217179082,-4.74774745279099,0.884780378436257,-4.23579403898478,2.27745460557447e-05,0.000791559473153631
b4197,893.959313872664,-4.77691280624685,0.372839371898494,-10.1301340226352,4.06092452960676e-24,6.10966095479338e-21
b2458,393.196001061212,-4.83817220928576,0.54864286879521,-6.9957570353811,2.63830407327844e-12,4.41036497583046e-10
b2241,660.467366208239,-4.90728687445583,0.843008947947735,-4.63492930172086,3.57059490355624e-06,0.000141367369273694
b3116,2476.27479139652,-5.06929813520713,0.741688111219357,-5.48653547717933,4.09893132742093e-08,2.8031100827749e-06
b0615,885.223842534313,-5.1018631720074,0.719009880896215,-5.70487733338881,1.1642690378124e-08,8.54459886531099e-07
b4072,49.1675549682768,-5.10818871549716,0.779391922266363,-5.27101782573152,1.35669291283085e-07,7.55979439760745e-06
b4071,106.043002980306,-5.14225097658214,0.761923400523734,-5.43657141089882,5.43155762948998e-08,3.47735253343305e-06
b4196,476.329902369467,-5.16984071026229,0.507861224576078,-8.2105908237884,2.20102743754566e-16,7.35876839952766e-14
b2888,99.5162955571454,-5.2126085321694,1.07949644856363,-3.9023829469515,9.52503038325152e-05,0.00278260353623338
b2957,3784.10169742109,-5.25946893065257,0.649585111418387,-6.55721452936614,5.48221204585025e-11,6.59839041838537e-09
b2461,173.250113852877,-5.30700012994725,0.77374745315037,-5.56641590535902,2.60032182801012e-08,1.8231905761146e-06
b0520,94.0431580293504,-5.32667718080332,0.795604372509191,-5.43822700113848,5.38133854234721e-08,3.47735253343305e-06
b2460,153.431968166768,-5.33145265595049,0.757386051962534,-5.7189495960836,1.07184581393726e-08,8.06296013534303e-07
b2725,191.388980121526,-5.34946011630871,0.566142870438586,-7.6826192528738,1.55868330527245e-14,3.60775235812677e-12
b2879,213.673958291077,-5.35519301685483,0.709537466231195,-6.13807335641913,8.35282927532386e-10,7.85426977795297e-08
