,predict,resid,K-12,Gene Name
PROKKA_04112,0.44589958344319913,0.7319955545831023,b2095,gatZ
PROKKA_04113,-0.08842145701835458,0.8581670494157291,b2094,gatA
PROKKA_04114,0.7525404645917664,-0.2941608845737648,b2093,gatB
PROKKA_04116,1.5881627605239292,-0.43399328534535986,b2091,gatD
PROKKA_04118,3.5613359220552443,0.03630758444095106,b2086,yegS
PROKKA_04119,3.219809589383398,-1.3399025570748322,b2085,yegR
PROKKA_04121,6.411242377414077,1.4511290146674716,b2081,yegQ
PROKKA_04122,5.814736593889986,-0.8871639911631757,b2080,yegP
PROKKA_04123,5.565244252226071,0.5669820049927852,b2079,baeR
PROKKA_04124,2.7088084761000433,0.5924261377188325,b2078,baeS
PROKKA_04125,2.3238350306129445,0.1754262759865921,b2077,mdtD
PROKKA_04126,1.8065721042901672,0.008960718023053538,b2076,mdtC
PROKKA_04127,1.7530102330320583,0.8322337872577408,b2075,mdtB
PROKKA_04128,3.210763130475871,0.7651943138870778,b2074,mdtA
PROKKA_04131,-0.16356787609365364,1.7112233588094814,b2073,yegL
PROKKA_04133,1.2513749968791945,0.015136511879851433,b2072,pphC
PROKKA_04134,2.7380371131771835,-0.31042713280135636,b2070,yegI
PROKKA_04135,3.9311234909495916,1.1427671794458973,b2069,yegD
PROKKA_04136,2.8049257089432444,0.15182107155276503,b2068,alkA
PROKKA_04137,2.6574986382472017,0.49781549387837964,b2067,dgcE
PROKKA_04138,5.713065707793683,1.7850836831458148,b2066,udk
PROKKA_04139,6.171670503202762,-0.16595864587455367,b2065,dcd
PROKKA_04140,6.055414965581738,0.6072364268412249,b2064,asmA
PROKKA_04141,5.2929382407962855,0.3406582810993397,b2063,yegH
PROKKA_04143,2.4540827230758313,-1.1367494242366263,b2062,wza
PROKKA_04144,2.1180832505200424,-1.552946724800049,b2061,wzb
PROKKA_04145,1.4180075880561378,-0.7054843004314795,b2060,wzc
PROKKA_04146,0.999351180051681,0.0978401956328594,b2059,wcaA
PROKKA_04147,0.9245931667849434,0.41087908923259353,b2058,wcaB
PROKKA_04148,0.8483743502600429,-0.41637119309274345,b2057,wcaC
PROKKA_04149,2.0624975349798316,-1.1589828865849383,b2056,wcaD
PROKKA_04150,2.5378382558263715,-1.2605686786847692,b2055,wcaE
PROKKA_04151,2.0114306213611584,-2.0114306213611584,b2054,wcaF
PROKKA_04152,2.4761758003592167,-1.586503859759997,b2053,gmd
PROKKA_04153,1.9032256562917276,-0.8168280688803216,b2052,fcl
PROKKA_04154,1.2144630422571194,-1.2144630422571194,b2051,gmm
PROKKA_04155,2.049321860494442,-1.6218712132063215,b2050,wcaI
PROKKA_04156,1.5288280936539271,-0.9268817339769332,b2049,cpsB
PROKKA_04157,0.7925657810684141,-0.09636218034649136,b2048,cpsG
PROKKA_04158,1.106071539103672,-0.1129185829290853,b2047,wcaJ
PROKKA_04159,1.8454285606596308,-0.8333683985927218,b2046,wzxC
PROKKA_04160,1.5362257580397252,-0.3173257058736867,b2045,wcaK
PROKKA_04161,0.9245931667849434,0.5753404133626572,b2044,wcaL
PROKKA_04163,2.055034263611568,0.01654953712950169,b2043,wcaM
PROKKA_04164,5.70245051328384,1.6702829752062334,b2042,galF
PROKKA_04176,7.239000158089771,1.0207493072326415,b2029,gnd
PROKKA_04177,6.481476811288246,0.8877556101430573,b2028,ugd
PROKKA_04179,7.307432412878438,1.580717348085912,b2027,wzzB
PROKKA_04180,4.854852998240894,0.6308092327485451,b2026,hisI
PROKKA_04181,5.4569682953674805,0.924990180728102,b2025,hisF
PROKKA_04182,4.896434282494399,-0.0991077092963053,b2024,hisA
PROKKA_04183,4.974915358816757,0.2762491745486919,b2023,hisH
PROKKA_04184,5.661390726593262,0.9305339908216688,b2022,hisB
PROKKA_04185,4.6280563941170945,0.35261497991646173,b2021,hisC
PROKKA_04186,4.547810503559132,-0.17543341546778635,b2020,hisD
PROKKA_04187,6.006235349280629,-0.23749016866447104,b2019,hisG
PROKKA_04191,7.690188266877259,0.9944679389442044,b2017,yefM
PROKKA_04192,6.419523119623972,0.13251395247518172,b4539,yoeB
PROKKA_04193,6.077348878555546,0.4643674951977248,b2016,yeeZ
PROKKA_04194,4.693596827306995,-0.3314085979898156,b2015,yeeY
PROKKA_04196,7.308210888373184,2.2739041699192235,b2014,plaP
PROKKA_04197,4.9354460637745,1.1674992634948564,b2011,sbcB
PROKKA_04198,3.1107178249324576,0.18736804905858762,b2010,dacD
PROKKA_04199,5.271947696612063,-0.5025387847277969,b2009,sbmC
PROKKA_04200,3.4140242154297997,0.37781585496434955,b2008,yeeA
PROKKA_04201,8.080077451045332,1.9577553403898555,b2007,yeeX
PROKKA_04226,5.1561585071925675,0.5591835366250058,b1993,cobU
PROKKA_04227,5.084970925145455,-0.7315177967367754,b1992,cobS
PROKKA_04228,5.21560861654411,0.23143994798706125,b1991,cobT
PROKKA_04229,4.672645293777972,0.09036115356180563,b1990,ldtA
PROKKA_04244,4.319035919631529,-0.5144798100035834,b1988,nac
PROKKA_04245,2.707457988745768,-0.3155215501190498,b1987,cbl
PROKKA_04247,3.4580368241794046,0.25635966693360235,b1985,yeeO
PROKKA_04249,8.731423587778998,1.0272976991863683,b1983,yeeN
PROKKA_04250,4.29037168687314,1.1169223676567706,b1982,amn
PROKKA_04252,4.892779897750947,2.2692320799486962,b1981,shiA
PROKKA_04272,6.044806903059556,0.2943547764831953,b1976,mtfA
PROKKA_04306,7.818727901711721,-1.5552912687077614,b1973,zinT
PROKKA_04307,3.1844921580416123,2.946475579028145,b1972,msrQ
PROKKA_04308,3.8968953321747186,3.292289561973048,b1971,msrP
PROKKA_04309,7.3586179804848815,2.6129285060671883,b1970,yedX
PROKKA_04310,6.101521676138567,0.44951199967891053,b1969,hprR
PROKKA_04311,5.690859758361211,-0.6332966433349787,b1968,hprS
PROKKA_04312,7.409119822560481,-0.8225495894169388,b1967,hchA
PROKKA_04316,5.5203574555313395,-0.09485378193072957,b1962,yedJ
PROKKA_04317,4.684295841189891,2.0108614796268913,b1961,dcm
PROKKA_04318,4.820945794594589,-0.7684154330167798,b1960,vsr
PROKKA_04319,1.2610311436741015,-0.07836040827271917,b1959,yedA
PROKKA_04320,4.990341017782166,0.35354908287436526,b1958,yedI
PROKKA_04321,7.461729814068256,-1.0418182466281944,b1957,yodC
PROKKA_04322,4.153754193088575,-0.38127896723812293,b1956,dgcQ
PROKKA_04323,3.3048411600996834,-1.1289044723118122,b1955,yedP
PROKKA_04325,4.8879051701472935,-1.9712897887192145,b1953,yodD
PROKKA_04326,5.9427563659246525,1.2656590684531297,b1952,dsrB
PROKKA_04327,3.8508765929080058,-2.373130972094965,b1951,rcsA
PROKKA_04329,-0.20301136532600572,1.5945998662462748,b1950,fliR
PROKKA_04330,-0.22371191901053145,1.5907532098271606,b1949,fliQ
PROKKA_04331,0.47360397725853853,1.816584438785134,b1948,fliP
PROKKA_04332,1.9264338313718574,2.368117841104389,b1947,fliO
PROKKA_04333,-0.013817932412517164,2.6329022691580253,b1946,fliN
PROKKA_04334,2.2515274340311033,2.011225484111003,b1945,fliM
PROKKA_04335,2.1488053226485904,2.5866186441517685,b1944,fliL
PROKKA_04336,1.7494314735668666,1.1938283389115871,b1943,fliK
PROKKA_04337,1.5364472371606115,1.9630595749772808,b1942,fliJ
PROKKA_04338,1.1242539108955474,1.2042156406634956,b1941,fliI
PROKKA_04339,1.2406192792785018,1.835251728687338,b1940,fliH
PROKKA_04340,2.4819564768399327,1.413092261233695,b1939,fliG
PROKKA_04341,1.8841140924109587,1.778016671226725,b1938,fliF
PROKKA_04342,1.6557676204403848,1.301275631040896,b1937,fliE
PROKKA_04343,6.545719406305375,0.08679894571778579,b0543,emrE
PROKKA_04344,5.395691760025487,-0.27739616257279476,b0545,ybcL
PROKKA_04345,4.825586551107156,-0.10743876128699359,b0546,ybcM
PROKKA_04349,3.4527447311980906,0.06890614235948567,b1930,yedF
PROKKA_04350,5.539692297102856,-0.5148365832660442,b1929,yedE
PROKKA_04351,4.590244335020681,1.3568252303490107,b1928,yedD
PROKKA_04352,4.679012312811681,-0.08121198662505158,b1927,amyA
PROKKA_04353,2.2808823801428804,1.8792354822607646,b1926,fliT
PROKKA_04354,2.7866394292234276,2.031060085508032,b1925,fliS
PROKKA_04355,2.5763593103820157,2.1978993350383953,b1924,fliD
PROKKA_04357,2.3535678891572367,2.6000920536411574,b1922,fliA
PROKKA_04358,2.671183109223545,2.1552688447722046,b1921,fliZ
PROKKA_04360,5.717920753273021,0.9277016558234612,b1920,tcyJ
PROKKA_04361,5.795596106628285,0.6538699430404717,b1919,dcyD
PROKKA_04362,4.171499292897102,0.037216995814507214,b1918,tcyL
PROKKA_04363,3.8033558740884787,0.339610473670513,b1917,tcyN
PROKKA_04364,5.245786190080231,0.2218559922574661,b1916,sdiA
PROKKA_04365,7.188736089074025,2.005179939870617,b1915,yecF
PROKKA_04366,7.193197727912391,1.0621120185108843,b1914,uvrY
PROKKA_04367,5.087555841097593,0.6278508217758532,b1913,uvrC
PROKKA_04368,6.673472922817359,0.5614099770416301,b1912,pgsA
PROKKA_04372,6.400623382236252,0.0829693895582011,b1908,yecA
PROKKA_04373,5.213411229638997,-0.8152447078114156,b1907,tyrP
PROKKA_04374,4.581615356897192,-2.542157686567932,b1906,yecH
PROKKA_04375,8.975882145513594,0.2416775987935491,b1905,ftnA
PROKKA_04376,2.219635051173172,0.985288460102034,b1904,yecR
PROKKA_04377,7.419308038527371,2.6570493267760433,b4537,yecJ
PROKKA_04378,4.986638011417633,2.178625793163941,b1902,ftnB
PROKKA_04379,6.12546537377122,-3.6916339251831447,b1901,araF
PROKKA_04380,5.212242248848406,-2.755449631786925,b1900,araG
PROKKA_04381,4.734309914654235,-2.186476072087527,b4460,araH
PROKKA_04382,4.149364312522321,-1.6183720747645207,b1897,otsB
PROKKA_04383,3.5244492874399924,-0.8196619372096587,b1896,otsA
PROKKA_04384,3.823225840445562,1.5501151079243867,b1895,uspC
PROKKA_04385,5.844372033729461,1.126294015140874,b1892,flhD
PROKKA_04386,4.434658538649649,0.6792391835962759,b1891,flhC
PROKKA_04387,2.421916505604892,2.0424527012465954,b1890,motA
PROKKA_04388,2.5123321600033437,2.1431580045143646,b1889,motB
PROKKA_04389,2.180696667287929,1.9790385336209422,b1888,cheA
PROKKA_04390,3.7984963961090896,1.5707002261667684,b1887,cheW
PROKKA_04392,1.7165543023076602,1.474581441083132,b1886,tar
PROKKA_04394,1.168862729386527,1.8603004276673039,b1884,cheR
PROKKA_04395,2.8949292838822718,2.214224047426745,b1883,cheB
PROKKA_04396,4.05837508713114,1.4409490889467236,b1882,cheY
PROKKA_04397,2.4536147997111724,1.6196350325379956,b1881,cheZ
PROKKA_04398,1.6255174465766449,0.6631149304162025,b1880,flhB
PROKKA_04399,1.9658599288278134,1.3470326330936184,b1879,flhA
PROKKA_04400,3.3608528441399814,-1.0998019576527773,b1878,flhE
PROKKA_04401,6.473739686199397,1.1050667178722104,b1876,argS
PROKKA_04402,4.082627896365327,1.866947108008909,b1875,yecM
PROKKA_04403,5.3706319736416415,1.4136486296939017,b1874,cutC
PROKKA_04404,2.827649482314726,-1.783497795775607,b1873,torY
PROKKA_04405,2.7474077724339367,-0.7255866245243952,b1872,torZ
PROKKA_04406,5.272076265663247,1.1559243914327366,b1871,cmoB
PROKKA_04407,5.81651673526789,1.123619550922978,b1870,cmoA
PROKKA_04408,5.991876029514455,0.6667732431971762,b1869,yecN
PROKKA_04409,2.790088109249118,1.3596867736970788,b1868,yecE
PROKKA_04410,4.103240012153734,1.0553001829278443,b1867,yecD
PROKKA_04411,7.600801773562097,0.49897040776524015,b1866,aspS
PROKKA_04412,7.153956240014102,0.5965752255042709,b1865,nudB
PROKKA_04413,8.963997185331738,0.6871875069744462,b1864,yebC
PROKKA_04414,6.847837419451613,-0.14239594073513295,b1863,ruvC
PROKKA_04415,2.8827249311902925,-2.112318887270087,b1862,yebB
PROKKA_04416,6.81791703975731,0.04753941945863005,b1861,ruvA
PROKKA_04417,5.8993114344744155,-0.22227998726149956,b1860,ruvB
PROKKA_04418,5.753864155813324,-0.8168940712959367,b1859,znuB
PROKKA_04419,7.005769914484327,-0.8181447506281874,b1858,znuC
PROKKA_04420,6.686150807311639,-0.402329766391496,b1857,znuA
PROKKA_04421,5.707050283606448,0.46978825454719075,b1856,mepM
PROKKA_04422,5.763668349104967,0.7872426473532874,b1855,lpxM
PROKKA_04423,7.046803533654778,-0.10713903293464,b1854,pykA
PROKKA_04424,4.945800071268141,0.8553000563455555,b1853,yebK
PROKKA_04426,7.162319750799403,0.2465313915152718,b1852,zwf
PROKKA_04427,6.149331749146674,1.2702291483112376,b1851,edd
PROKKA_04428,6.319556658066578,0.7858764560991629,b1850,eda
PROKKA_04429,4.190665454965201,-1.1369576969141275,b1849,purT
PROKKA_04430,9.6909678953888,-1.2245520601377304,b1848,yebG
PROKKA_04431,6.9959408481454926,-2.196221786699663,b1847,yebF
PROKKA_04432,5.992042923192131,0.46532414392111665,b1846,yebE
PROKKA_04433,4.833117084566453,-0.6509978060917359,b1845,ptrB
PROKKA_04435,5.427919452063508,-0.038567217088438355,b1844,exoX
PROKKA_04436,4.0410653730478785,1.5327673998124975,b1843,yobB
PROKKA_04437,5.58347058456202,1.492529338871865,b1842,holE
PROKKA_04438,5.978081929030991,0.5256396133472983,b1841,yobA
PROKKA_04439,4.567211457881847,0.6910759820651053,b1840,yebZ
PROKKA_04441,5.568960729247057,1.3563683678596075,b1839,yebY
PROKKA_04444,4.198262520766553,0.13127795329695324,b1838,pphA
PROKKA_04446,4.767792201830151,-0.32797023581570794,b1836,yebV
PROKKA_04448,4.925225480929652,1.5271076854502859,b1835,rsmF
PROKKA_04449,3.901432744602565,0.938170776913517,b1834,yebT
PROKKA_04450,3.9087916988818243,0.3110403834831095,b1833,yebS
PROKKA_04451,6.425314389428274,1.6271348450130558,b1832,msrC
PROKKA_04452,8.858883876180142,0.9243713268641169,b1831,proQ
PROKKA_04453,6.636517647338755,1.7123219228794042,b1830,prc
PROKKA_04456,5.90199157435052,2.344089880971234,b1829,htpX
PROKKA_04457,1.3470404095213855,1.673928298422827,b1828,yebQ
PROKKA_04458,6.817354938445277,1.035365727559558,b1827,kdgR
PROKKA_04462,4.033655670456987,-0.10563586944793801,b4536,yobH
PROKKA_04463,7.267578085816169,2.2012675763887266,b1825,yebO
PROKKA_04465,7.411121510404914,1.4244932177133673,b1823,cspC
PROKKA_04466,4.416588304300066,1.3778135102314382,b1822,rlmA
PROKKA_04467,7.037900013459119,-3.887063522615477,b1821,mntP
PROKKA_04468,3.7241028621665473,0.9398496434424359,b1820,yobD
PROKKA_04469,7.962297370846413,0.8557194564958319,b1819,manZ
PROKKA_04470,8.675021055835554,0.055616264183507624,b1818,manY
PROKKA_04471,9.009512920985356,0.5122839435854747,b1817,manX
PROKKA_04472,4.584353997136503,0.6863157644621154,b1816,yoaE
PROKKA_04473,1.7049373994958201,-0.3665092647480801,b1815,pdeD
PROKKA_04474,4.86012499890006,1.4327168145218119,b1814,sdaA
PROKKA_04475,3.5091220154814557,0.1436059605779354,b1813,nudL
PROKKA_04476,3.0344925144137935,2.1495134468986663,b1812,pabB
PROKKA_04477,6.156896948673314,0.18484947849475297,b1811,yoaH
PROKKA_04478,6.081510424329402,-0.2634600135811853,b1810,yoaC
PROKKA_04479,5.805898651728804,1.0845440177490806,b1809,yoaB
PROKKA_04480,4.622467340762834,0.5532808266145368,b1808,yoaA
PROKKA_04481,6.047630248417349,0.9086498772084282,b1807,tsaB
PROKKA_04482,6.513421624955683,1.300026202014899,b1806,yeaY
PROKKA_04483,5.4021711087174,0.6794625523008229,b1805,fadD
PROKKA_04485,5.156120159441617,1.6010091019375396,b1804,rnd
PROKKA_04486,5.781505625737608,1.0455721776124136,b1798,leuE
PROKKA_04487,8.658790909187031,0.4548749334899398,b1797,yeaR
PROKKA_04488,7.764374549506147,0.17194025719713046,b1796,yoaG
PROKKA_04489,9.344998209138655,-0.4067923629498562,b1795,yeaQ
PROKKA_04490,6.224503077359362,1.0163440819660918,b1794,dgcP
PROKKA_04491,4.4188392408085075,0.9871154874657808,b1793,yoaF
PROKKA_04492,4.69930562322817,-0.7272919793346828,b1792,yeaO
PROKKA_04493,2.8884291865734903,-1.0735793823795088,b1791,nimT
PROKKA_04494,3.4152462073965957,-0.9107493883871522,b1790,nimR
PROKKA_04497,6.16340909882325,0.4687300170778599,b1787,yeaK
PROKKA_04498,5.039534607818695,0.5554184313442061,b1786,dgcJ
PROKKA_04499,2.5925943199241495,-1.4772943517370498,b1785,cdgI
PROKKA_04500,3.8565787836730294,-1.2596462426375359,b1784,yeaH
PROKKA_04501,5.415602429324598,-1.150056686923266,b1783,yeaG
PROKKA_04502,7.830942824794111,1.16825785754701,b1782,mipA
PROKKA_04503,3.540929851323182,1.2202770767533444,b1781,yeaE
PROKKA_04504,6.851171022480797,0.5298625135739208,b1780,yeaD
PROKKA_04505,11.197349553219546,0.13643502151678355,b1779,gapA
PROKKA_04506,6.51908219914045,0.5298839716278536,b1778,msrB
PROKKA_04507,6.355403424883267,0.509863240032316,b1777,yeaC
PROKKA_04508,2.9304699336628284,-1.178100051526556,b1776,ydjL
PROKKA_04509,2.0357879081891275,-1.0914680749009174,b1775,ydjK
PROKKA_04510,3.5509185814442157,-1.4604837424244201,b1774,ydjJ
PROKKA_04511,3.9216788153514877,-1.3786853156481187,b1773,ydjI
PROKKA_04512,4.303923133657808,-1.1950863549758282,b1772,ydjH
PROKKA_04513,3.4543014444531037,0.015534975514504445,b1771,ydjG
PROKKA_04514,7.889879013849026,-2.0001055208867173,b1770,ydjF
PROKKA_04515,5.536233803509364,-3.518181157118507,b1769,ydjE
PROKKA_04516,4.894730900974417,1.7834814618990045,b1768,pncA
PROKKA_04517,3.4020303044811513,2.6834645368226084,b1767,ansA
PROKKA_04518,4.6035153036493135,2.861095982684831,b1766,sppA
PROKKA_04519,6.194305868383062,0.5370335669800168,b1765,ydjA
PROKKA_04520,6.62467612730902,0.47498980415268743,b1764,selD
PROKKA_04521,6.422713724267545,-0.39136229887791707,b1763,topB
PROKKA_04526,5.943330456468671,0.7849849503374546,b1761,gdhA
PROKKA_04527,2.455964658242909,1.37964801495523,b1760,ynjH
PROKKA_04528,2.2332812983713253,2.0348532765409337,b1759,nudG
PROKKA_04529,3.2519521060181784,-0.5554947707235844,b1758,ynjF
PROKKA_04530,4.064980539567429,-1.340900032757062,b1757,ynjE
PROKKA_04531,2.8908010333603222,-0.4600467950974636,b1756,ynjD
PROKKA_04534,3.4361603996938452,0.12945621076174252,b1754,ynjB
PROKKA_04535,2.8808410005409506,0.5888924031567924,b1753,ynjA
PROKKA_04536,1.5974179802466777,1.247738192831572,b1752,ydjZ
PROKKA_04537,2.8784644368016723,0.6465658857625751,b1751,ydjY
PROKKA_04538,2.4697454804624877,0.36487718447126394,b1750,ydjX
PROKKA_04539,5.714168914788294,1.7506940399716164,b1749,xthA
PROKKA_04540,3.0835776058199498,-2.051659427353675,b1748,astC
PROKKA_04541,2.3238861402908753,-1.1651140163451195,b1747,astA
PROKKA_04542,1.975163290787449,-1.6106390945905105,b1746,astD
PROKKA_04543,2.685028729602903,-1.4557496631274442,b1745,astB
PROKKA_04544,2.3015337012143724,-0.958880919916878,b1744,astE
PROKKA_04545,6.397334184258038,1.5634080507652488,b1743,spy
PROKKA_04546,1.069443739867936,0.006659714399340322,b1742,ves
PROKKA_04547,4.6389241341077545,-0.1359471206702425,b1741,cho
PROKKA_04548,5.956415338308178,1.4043764833709798,b1740,nadE
PROKKA_04549,6.974218501770315,-2.301157761111204,b1739,osmE
PROKKA_04550,3.6556042983311814,2.204632192719701,b1738,chbB
PROKKA_04551,2.8742808306605134,0.10444188246657582,b1737,chbC
PROKKA_04552,4.415659186248211,-0.12938294759646052,b1736,chbA
PROKKA_04553,4.494072434029243,-0.9537730494760055,b1735,chbR
PROKKA_04554,3.736827529459558,-0.0516937638051127,b1734,chbF
PROKKA_04555,4.568110977491557,-1.2306601983320657,b1733,chbG
PROKKA_04558,5.893228449713124,-0.4669132022092475,b1731,cedA
PROKKA_04559,4.136633584155284,1.1721657615468262,b1729,tcyP
PROKKA_04560,4.883718659279756,-0.40843471466899395,b1728,ydjM
PROKKA_04561,5.133913727282741,2.4483938979983675,b1727,hxpB
PROKKA_04562,6.434710648871492,0.1280341908040068,b1726,yniB
PROKKA_04563,5.036064340351621,-1.1215277110808763,b1725,yniA
PROKKA_04564,8.3293260364023,-0.13682209989122285,b1724,ydiZ
PROKKA_04565,6.736987551211829,-1.513646496467862,b1723,pfkB
PROKKA_04566,4.4475885117250495,3.8895249453132443,b1722,ydiY
PROKKA_04567,5.328070381435848,-0.3841489104137832,b4535,yniD
PROKKA_04569,9.970016680055904,1.003715310556366,b1719,thrS
PROKKA_04570,13.139611700250253,0.9510790607864461,b1718,infC
PROKKA_04571,14.35058914982291,-0.7336973239800635,b1717,rpmI
PROKKA_04572,11.028954379467375,-0.15720978874014513,b1716,rplT
PROKKA_04574,7.7871797374104705,0.8375877027081557,b1714,pheS
PROKKA_04575,7.657121373031169,0.87050486204895,b1713,pheT
PROKKA_04576,7.9711053732220005,1.4334469338649534,b1712,ihfA
PROKKA_04578,5.051313516808412,0.17011145204301226,b1711,btuC
PROKKA_04579,5.843550655851704,1.416540627778076,b1710,btuE
PROKKA_04580,4.574559740927638,0.5325862244647634,b1709,btuD
PROKKA_04581,5.823778160962821,0.011224565045060864,b1708,nlpC
PROKKA_04582,3.8433191359906385,0.7381118138124174,b1707,ydiV
PROKKA_04583,4.294996981894459,1.0368518178649628,b1706,ydiU
PROKKA_04584,5.90045258379426,2.6144683009216996,b1705,ydiE
PROKKA_04585,5.615414028183131,1.253248706252716,b1704,aroH
PROKKA_04586,4.61788106429524,0.857226885468183,b1703,ppsR
PROKKA_04587,6.144691880541568,-0.9161816399941758,b1702,ppsA
PROKKA_04588,1.0219748071293426,0.2528212799593197,b1701,fadK
PROKKA_04589,0.2975361220014312,0.48907647760182293,b1700,ydiT
PROKKA_04590,1.2600787476434436,-0.5295815351365192,b1699,ydiS
PROKKA_04591,0.6470762222608566,0.520021998525608,b1698,ydiR
PROKKA_04592,1.3136540857063728,-0.43854094654632014,b1697,ydiQ
PROKKA_04594,3.99945429225804,-0.29801838708199213,b1696,ydiP
PROKKA_04595,2.4395639005980785,-0.456619744585278,b1695,ydiO
PROKKA_04596,1.5597277182908091,0.11724319253962912,b1694,ydiF
PROKKA_04597,3.1178579180204427,1.2479472655039041,b1693,aroD
PROKKA_04598,1.9417229627323254,1.0566673986203043,b1692,ydiB
PROKKA_04599,0.9574080394997342,-0.7334549742070964,b1691,ydiN
PROKKA_04600,0.8511794956110492,-0.013294029201178392,b1690,ydiM
PROKKA_04601,1.8199954269144731,0.06175507778990452,b1689,ydiL
