,predict,resid,K-12,Gene Name
PROKKA_00597,7.136207923826467,1.3121192330352844,b0926,ycbK
PROKKA_00600,5.838284989811855,0.5613013145461521,b0924,mukB
PROKKA_00601,6.029586653364365,0.5786223851323884,b0923,mukE
PROKKA_00602,5.408110962206435,1.051534161702632,b0922,mukF
PROKKA_00603,5.913402490998493,1.6170513424503818,b0921,cmoM
PROKKA_00604,4.223264105694577,0.9428556194581414,b0920,elyC
PROKKA_00605,3.980326963926547,-0.9559134320901976,b0919,ycbJ
PROKKA_00606,6.86877177041816,0.42759992153687065,b0918,kdsB
PROKKA_00607,5.57181244554638,-1.1117495532844135,b0917,ycaR
PROKKA_00608,3.5364702216206494,-0.4489061312509457,b0916,ycaQ
PROKKA_00612,5.624042834553473,1.494214240676568,b0914,msbA
PROKKA_00613,2.952870937200812,-0.115764797962004,b0913,ycaI
PROKKA_00614,8.6941636691487,-0.32080274183330815,b0912,ihfB
PROKKA_00615,10.23100976018067,1.8195607029004854,b0911,rpsA
PROKKA_00616,7.825199006828081,1.9036493284460807,b0910,cmk
PROKKA_00617,2.9607676408941415,0.9231958881502758,b0909,ycaL
PROKKA_00620,6.670739921321422,1.3286812023624828,b0907,serC
PROKKA_00621,6.500837565160175,-2.611935141335469,b0906,ycaP
PROKKA_00622,4.452937048354999,3.060972721476311,b0905,ycaO
PROKKA_00623,6.841046702878248,0.4167248037267539,b0904,focA
PROKKA_00624,8.53505332878458,0.9622485054163388,b0903,pflB
PROKKA_00625,6.623467479072782,-0.7481600022097812,b0902,pflA
PROKKA_00626,5.3953725330176905,-0.5402964048754946,b0898,ycaD
PROKKA_00627,9.144354325855502,-6.034109976057916,b0897,ycaC
PROKKA_00628,3.128570701496441,-0.9366198211905354,b0896,dmsC
PROKKA_00629,3.0293110854530942,0.011619546873094855,b0895,dmsB
PROKKA_00630,2.687416338480989,-0.626485878156426,b0894,dmsA
PROKKA_00632,7.9433089831586425,2.1273523487826704,b0893,serS
PROKKA_00633,5.245478637582795,1.0536125196063741,b0892,rarA
PROKKA_00634,6.749383391616208,1.1152636174206778,b0891,lolA
PROKKA_00636,6.5739124255377765,1.0706650605943109,b0889,lrp
PROKKA_00637,7.637135041875029,1.6376656591664531,b0888,trxB
PROKKA_00638,4.598959274225639,1.0401978095617856,b0887,cydD
PROKKA_00639,4.805600699960212,0.4364370918506273,b0886,cydC
PROKKA_00640,4.671488560942298,1.256810816038282,b0885,aat
PROKKA_00641,9.471210314306102,2.468206240796704,b0884,infA
PROKKA_00646,7.330249921560518,0.9544703336878255,b0882,clpA
PROKKA_00647,7.479109059685447,2.5835577208564438,b0881,clpS
PROKKA_00648,8.950088560224446,-1.7086899526821595,b0880,cspD
PROKKA_00649,4.811853027637462,0.22948200149716147,b0879,macB
PROKKA_00650,5.522990577862434,0.6149724553113609,b0878,macA
PROKKA_00651,6.196648633134646,1.4674826540054928,b0877,ybjX
PROKKA_00652,4.698300445771417,-0.32456887228542897,b0876,ybjD
PROKKA_00653,4.879073948906107,-0.0534825485403001,b0875,aqpZ
PROKKA_00654,3.7460633557263487,0.7230770054257003,b0874,lysO
PROKKA_00655,1.678952531785216,2.0661702737281895,b0873,hcp
PROKKA_00656,1.4733717801787902,0.5524878916304785,b0872,hcr
PROKKA_00657,7.0545070271623995,-3.65084739116109,b0871,poxB
PROKKA_00658,5.909817357139107,-0.89152442201621,b0870,ltaE
PROKKA_00659,4.478688126508512,0.05327880527407913,b0869,ybjT
PROKKA_00660,5.2743229401035485,0.9093176688589724,b0868,ybjS
PROKKA_00661,5.558469492937542,-0.49770939352594556,b0867,amiD
PROKKA_00662,7.394830695769548,-1.6153142880510396,b0866,ybjQ
PROKKA_00663,7.597394157979937,-1.2352768416339543,b0865,ybjP
PROKKA_00664,7.253243254163772,0.7962429898128676,b0864,artP
PROKKA_00665,7.680135751005373,-0.3598815986739732,b0863,artI
PROKKA_00666,5.814090255939952,-0.8005882186441617,b0862,artQ
PROKKA_00667,5.749173282761071,0.6266756269520339,b0861,artM
PROKKA_00668,5.754039306314623,1.9497981166968055,b0860,artJ
PROKKA_00669,4.700261484222128,1.061264252837499,b0859,rlmC
PROKKA_00670,4.799066176583533,-0.03785924850700706,b0858,ybjO
PROKKA_00671,3.154596689773725,-0.28968125987662496,b0857,potI
PROKKA_00672,3.2161470068886686,-0.654463734141093,b0856,potH
PROKKA_00675,6.565789401355808,0.3087661535472188,b0854,potF
PROKKA_00676,6.228678452112955,0.8492911522771731,b0853,ybjN
PROKKA_00677,5.095915945652506,-0.4851380136605554,b0852,rimK
PROKKA_00678,5.772603752292247,0.2626343620752607,b0851,nfsA
PROKKA_00679,6.29179742275704,-0.06977396805703329,b0850,ybjC
PROKKA_00680,5.142716483177342,4.6079373757738615,b0849,grxA
PROKKA_00681,3.4181344041849044,0.38508875037599966,b0848,ybjM
PROKKA_00682,3.8306341653393794,0.5561296651670302,b0847,ybjL
PROKKA_00684,3.5160067172684597,-0.01718479555157426,b0846,rcdA
PROKKA_00685,3.625528032355959,-0.20977922766987378,b0845,ybjJ
PROKKA_00686,5.081454965905668,-0.20317223300056764,b0844,ybjI
PROKKA_00687,3.3230602673941183,-0.492579115321937,b0843,ybjH
PROKKA_00688,5.354014484222119,0.7184853114172114,b0842,mdfA
PROKKA_00689,4.992073550515736,0.8929554243433211,b0841,ybjG
PROKKA_00690,4.699023146603562,1.2009428373054876,b0840,deoR
PROKKA_00691,7.2233879976268485,-0.719095597204527,b0839,dacC
PROKKA_00692,6.336262612986541,0.32589711422622436,b0838,gstB
PROKKA_00693,5.258149063292473,-2.1187855514665457,b0837,yliI
PROKKA_00694,9.799533921889687,-2.458565580215721,b0836,bssR
PROKKA_00695,6.116023277657997,2.076521554171962,b0835,rimO
PROKKA_00696,3.391355095504179,0.9503123123658415,b0834,dgcI
PROKKA_00697,3.3832852685110715,0.8089365102433814,b0833,pdeI
PROKKA_00698,3.627891671084288,-0.880931935709826,b0832,gsiD
PROKKA_00699,4.464285496020896,-0.35336639488204025,b0831,gsiC
PROKKA_00700,5.128706493118939,-0.45925531927053775,b0830,gsiB
PROKKA_00701,4.673086570145351,-0.37464109043377825,b0829,gsiA
PROKKA_00702,5.529199104466312,-0.43156935880934455,b0828,iaaA
PROKKA_00703,5.291768381002232,0.6618942224481366,b0827,moeA
PROKKA_00704,4.743350169504945,1.207031736593648,b0826,moeB
PROKKA_00705,4.362995161550856,-0.8483680066585326,b0825,fsaA
PROKKA_00706,1.2884064956313397,3.157459573437502,b0824,ybiY
PROKKA_00707,1.6559496359922976,1.6780761084483156,b0823,ybiW
PROKKA_00708,5.281049217349019,0.5950804236618588,b0822,ybiV
PROKKA_00709,5.500323115528341,2.1354757076600803,b0820,ybiT
PROKKA_00710,6.597804478336247,0.42154582824454323,b0819,ldtB
PROKKA_00713,7.053884704192527,-0.10445298610237241,b0817,mntR
PROKKA_00714,7.360956380425448,1.1811225022078977,b4705,mntS
PROKKA_00715,3.451190442317135,1.6310768021494266,b0815,opgE
PROKKA_00716,8.26434211790685,1.219150385882486,b0814,ompX
PROKKA_00717,3.190810826668447,-0.01719876129488407,b0813,rhtA
PROKKA_00718,9.900497656931288,0.0867778941029762,b0812,dps
PROKKA_00719,8.854928409584366,-0.2975016994637887,b0811,glnH
PROKKA_00720,5.8489393087585055,-0.11064764792477888,b0810,glnP
PROKKA_00721,5.553093723890579,0.40913094349273216,b0809,glnQ
PROKKA_00722,3.7218103372725873,-2.5575594945142957,b0808,ybiO
PROKKA_00723,4.007086759149675,1.347534009352894,b0807,rlmF
PROKKA_00724,6.481452590123028,-0.5591595554249542,b0806,mcbA
PROKKA_00725,2.8266809374174295,6.407576914530229,b0805,fiu
PROKKA_00726,3.635620132531218,3.6899233495504666,b0804,ybiX
PROKKA_00728,4.848629164842645,3.99485245790242,b0802,ybiJ
PROKKA_00729,6.461052375291935,-0.1497426230295522,b0801,hcxB
PROKKA_00730,5.64639412183257,-0.9302751402042411,b0800,ybiB
PROKKA_00731,4.0426583427899345,1.093333532443876,b0799,dinG
PROKKA_00733,3.3682100508185977,2.8406465250377764,b0797,rhlE
PROKKA_00734,5.548861882075145,0.1151757052429554,b0796,cecR
PROKKA_00735,5.371374050583566,-1.2382948266553964,b0795,ybhG
PROKKA_00736,5.09009625827548,-1.3905385177834582,b0794,ybhF
PROKKA_00737,4.66467149860146,-1.1411517777055589,b0793,ybhS
PROKKA_00738,4.835040451793726,-1.7329181301976262,b0792,ybhR
PROKKA_00739,6.322562828904803,-0.5856742392785907,b0791,ybhQ
PROKKA_00740,4.902511097999645,-4.397921061274004,b0790,ybhP
PROKKA_00741,4.245848189777553,-2.9501223933829963,b0789,clsB
PROKKA_00742,3.920243604201486,-2.6979045636207193,b0788,ybhN
PROKKA_00743,2.5434500198673318,0.5604589679139131,b0787,ybhM
PROKKA_00744,5.998409846381184,0.5644724514743382,b0786,ybhL
PROKKA_00745,5.911307919121468,0.37116213039721657,b0785,moaE
PROKKA_00746,5.635140292061103,-0.9508082372854298,b0784,moaD
PROKKA_00747,5.923640364498132,-0.31654223917764224,b0783,moaC
PROKKA_00748,5.942807281512901,0.5016695548287684,b0782,moaB
PROKKA_00749,5.533393064672944,1.2466579511371245,b0781,moaA
PROKKA_00751,4.940226620887323,1.3140149803713266,b0780,ybhK
PROKKA_00752,6.52061090557872,-0.24604758896086132,b0779,uvrB
PROKKA_00753,2.332956036097412,0.8866359356392155,b0778,bioD
PROKKA_00754,2.0122844152552646,0.4840564861009842,b0777,bioC
PROKKA_00755,1.5100100473973312,-0.2586754858851399,b0776,bioF
PROKKA_00756,2.559505171700914,1.5734896532346965,b0775,bioB
PROKKA_00757,1.4426103919464897,1.0675608998020567,b0774,bioA
PROKKA_00759,4.1969843893242125,-1.4310935806255838,b0773,ybhB
PROKKA_00760,6.883362318322625,0.6745156812452393,b0772,ybhC
PROKKA_00761,1.7733250133909793,0.02981485586395971,b0771,ybhJ
PROKKA_00762,0.9526138032231545,-0.21528294099174683,b0770,ybhI
PROKKA_00763,0.6504024578077428,-0.5116336471861611,b0769,ybhH
PROKKA_00764,1.784908629389332,-0.7826864273515961,b0768,ybhD
PROKKA_00765,7.386100968105792,-1.2293069579577471,b0767,pgl
PROKKA_00766,5.011704525716155,0.8624121992325842,b0766,ybhA
PROKKA_00767,5.323767783156423,0.23635360303832886,b0765,modC
PROKKA_00768,5.289693358863,0.3096506105830361,b0764,modB
PROKKA_00769,6.974760197596334,0.2535661039776045,b0763,modA
PROKKA_00770,4.143996946408332,-1.3992250355709914,b0762,acrZ
PROKKA_00771,4.4867506922911815,0.5611483675362399,b0761,modE
PROKKA_00772,4.744287435375587,0.6350730098780923,b0760,modF
PROKKA_00773,5.706199006694851,0.04036909835867153,b0759,galE
PROKKA_00774,5.537435843339407,0.6957790141317393,b0758,galT
PROKKA_00775,7.768311708024187,-1.539153321083245,b0757,galK
PROKKA_00777,7.145588303826228,-0.3626103123916673,b0756,galM
PROKKA_00778,9.442589293539642,2.2823163765790024,b0755,gpmA
PROKKA_00779,5.076666977194846,3.157764451527849,b0754,aroG
PROKKA_00780,7.2178483685376555,-4.170420670128635,b0753,ybgS
PROKKA_00783,5.4582677465164915,-0.5969062233971929,b0751,pnuC
PROKKA_00784,5.1089817415893615,-0.44570004554131337,b0750,nadA
PROKKA_00792,7.79272343349373,0.7875636007653419,b0742,cpoB
PROKKA_00793,9.570063727180704,0.6085656574974472,b0741,pal
PROKKA_00794,9.546881811356904,-0.3942079752623595,b0740,tolB
PROKKA_00795,7.242319351381123,0.7642945185253938,b0739,tolA
PROKKA_00796,7.230868371529315,1.0611857082103704,b0738,tolR
PROKKA_00797,7.193915978813414,0.8881775996666557,b0737,tolQ
PROKKA_00798,6.265032516261514,1.2910243662447591,b0736,ybgC
PROKKA_00800,7.38030271170947,-1.9130850372456223,b4515,cydX
PROKKA_00801,7.731381661526842,1.1207946755668905,b0734,cydB
PROKKA_00802,8.35358959007302,1.0477723374174452,b0733,cydA
PROKKA_00805,10.478881408324167,-2.2907573234909364,b0729,sucD
PROKKA_00806,10.185783614538904,-2.8527718317139836,b0728,sucC
PROKKA_00807,10.629791906173862,-2.1656131158852485,b0727,sucB
PROKKA_00808,9.709412669711606,-2.2243840155916867,b0726,sucA
PROKKA_00809,9.404826392302187,-3.354498853832067,b0724,sdhB
PROKKA_00810,9.297631187483498,-4.101270383715353,b0723,sdhA
PROKKA_00811,8.956165993796866,-3.97387469477386,b0722,sdhD
PROKKA_00812,9.37970366939757,-3.0675699986607743,b0721,sdhC
PROKKA_00813,9.515786589157749,-0.8398787913108663,b4735,ybgU
PROKKA_00814,8.946677860318744,-1.8695237753239384,b0720,gltA
PROKKA_00816,1.5866758184589196,-0.5046631571720952,b0715,abrB
PROKKA_00817,4.74132223357367,0.6540706034618928,b0714,nei
PROKKA_00818,6.107188669203867,-0.9021296034039317,b0713,pxpA
PROKKA_00819,6.638105969629544,-0.8149960472530688,b0712,pxpC
PROKKA_00820,6.133284904094495,-0.9840416300012045,b0711,pxpB
PROKKA_00821,7.259591876113228,-0.8109445978596304,b0710,ybgI
PROKKA_00822,2.2667576862951067,1.0604341210613684,b0709,dtpD
PROKKA_00823,5.414914480242216,-2.341848553330771,b0708,phr
PROKKA_00824,5.761321533674301,-1.5016960949183638,b0707,ybgA
PROKKA_00833,2.420966248958751,-0.5817957904400395,b0699,ybfA
PROKKA_00834,1.7247821348139185,-0.35339121478808,b0698,kdpA
PROKKA_00835,1.7766648454279141,-0.9891642972097527,b0697,kdpB
PROKKA_00836,3.44075895854467,-0.9927598748506683,b0696,kdpC
PROKKA_00840,3.6967658040171645,0.20659231675517908,b0694,kdpE
PROKKA_00841,1.778628658294933,-0.006243977970649572,b0693,speF
PROKKA_00844,7.567752345181474,-0.45269215344974256,b0688,pgm
PROKKA_00845,7.951886599588582,1.3017782476299322,b0687,seqA
PROKKA_00846,5.651275444388602,0.33880341402336,b0686,ybfF
PROKKA_00847,4.895306370598158,2.134680343863815,b0685,ybfE
PROKKA_00848,7.699910130297244,1.0261598397338023,b0684,fldA
PROKKA_00849,7.263480754490459,1.912138689766648,b0683,fur
PROKKA_00850,1.9392618578644734,-0.22525924890717897,b0682,chiQ
PROKKA_00851,2.498058422977277,0.5467302931503797,b0681,chiP
PROKKA_00852,6.764197163734019,1.6178868403514874,b0680,glnS
PROKKA_00864,6.798524350008857,1.0906109998595994,b0679,nagE
PROKKA_00865,6.899621020564979,3.5623470382066333,b0678,nagB
PROKKA_00866,6.611499982218853,2.0993572155936837,b0677,nagA
PROKKA_00867,5.614215623375961,2.528186194789032,b0676,nagC
PROKKA_00868,5.750639275381417,0.8933887301580699,b0675,umpH
PROKKA_00870,5.678972665554961,1.7626215986927338,b0674,asnB
PROKKA_00878,5.647954640916238,-1.7226978392441858,b0662,ubiF
PROKKA_00879,6.003183940401197,1.4953470522258936,b0661,miaB
PROKKA_00880,7.230077858162689,0.32703214905415035,b0660,ybeZ
PROKKA_00881,7.6569908802216275,0.8471822808283562,b0659,ybeY
PROKKA_00882,7.47599811610513,1.189844372824874,b0658,ybeX
PROKKA_00883,4.750251112165688,1.682023776602942,b0657,lnt
PROKKA_00886,7.220909473307149,0.13928133085119576,b0655,gltI
PROKKA_00888,3.842602916983592,-0.577758021612027,b0654,gltJ
PROKKA_00889,4.741342157342825,-0.688112313345651,b0653,gltK
PROKKA_00890,4.847576341450115,-1.7900920757058527,b0652,gltL
PROKKA_00891,5.832699758232347,-0.9945230004912746,b0651,rihA
PROKKA_00892,8.522846299978278,-0.5531882850725598,b0643,ybeL
PROKKA_00893,7.3048185578574865,0.7567168836907578,b0642,leuS
PROKKA_00894,6.559729529826313,0.6134651754778409,b0641,lptE
PROKKA_00895,5.455580827244988,1.3774961520092672,b0640,holA
PROKKA_00897,5.015020935522419,1.100148508954656,b0638,cobC
PROKKA_00898,5.740514182279584,1.8987034583540652,b0637,rsfS
PROKKA_00899,4.496696003241294,0.9991180699152826,b0636,rlmH
PROKKA_00900,4.0449866233138865,2.367297835414,b0635,mrdA
PROKKA_00901,4.91487412448303,1.6755593533484578,b0634,mrdB
PROKKA_00903,5.787775876477503,0.20044558106609678,b0633,rlpA
PROKKA_00904,6.6251923222523335,1.1745136524839097,b0632,dacA
PROKKA_00905,7.399132873785632,0.6775287000151291,b0631,ybeD
PROKKA_00906,6.146228945669226,0.2717637531939525,b0630,lipB
PROKKA_00908,5.905926546032932,1.1538122462529339,b0628,lipA
PROKKA_00909,9.026317874937659,1.2673586431211952,b0627,tatE
PROKKA_00911,4.470521369537707,-0.472729337880355,b0624,crcB
PROKKA_00913,9.947202660994714,-1.2655595935223403,b0623,cspE
PROKKA_00914,3.366986856048567,-0.03010760523846301,b0622,pagP
PROKKA_00915,1.4847137628700486,0.2041395917747153,b0621,dcuC
PROKKA_00916,3.697996357535462,2.1485985239541177,b0620,dpiA
PROKKA_00917,3.9185619849741924,1.7817005829148833,b0619,dpiB
PROKKA_00918,0.7982657511414444,0.13041396228631363,b0618,citC
PROKKA_00919,0.9863240554946571,0.2978006224305121,b0617,citD
PROKKA_00920,0.8843355345753985,2.0097544090298927,b0616,citE
PROKKA_00921,0.8596471603367972,1.652767631753768,b0615,citF
PROKKA_00923,1.0939433404721224,-0.4355673506945944,b0614,citX
PROKKA_00924,0.837440034447878,0.6554965070218403,b0613,citG
PROKKA_00925,1.745893721453299,1.0105594404104377,b0612,citT
PROKKA_00926,5.157250457863024,0.270291453500926,b0611,rna
PROKKA_00928,5.5437287171486815,-0.0505775030112563,b0610,rnk
PROKKA_00929,7.970501526104114,-1.270211948640255,b0607,uspG
PROKKA_00930,7.206828419538265,4.219092808857875,b0606,ahpF
PROKKA_00931,9.183836098633257,5.556572955244491,b0605,ahpC
PROKKA_00932,6.056674462376523,0.7965197176852739,b0604,dsbG
PROKKA_00933,1.7452602331223002,0.5433721438705472,b0603,ybdO
PROKKA_00934,3.3956582379966425,-0.40199463326930474,b0602,ybdN
PROKKA_00935,3.4974057319265808,-0.15846132568033733,b0601,ybdM
PROKKA_00938,2.7220214200473025,1.8357094383406816,b0599,hcxA
PROKKA_00939,6.185970868185594,0.2702674479271918,b4512,ybdD
PROKKA_00940,6.467407340583361,0.5383168104983529,b0598,cstA
PROKKA_00941,4.173444839297211,4.207131262488334,b0597,entH
PROKKA_00942,4.259288669192711,4.675891576557185,b0596,entA
PROKKA_00943,4.133727040053743,5.016697531397013,b0595,entB
PROKKA_00944,4.056572497836167,4.772589541432089,b0594,entE
PROKKA_00946,4.136064079485632,3.625011382180748,b0593,entC
PROKKA_00947,4.539278344591797,2.040573640266148,b0592,fepB
PROKKA_00950,2.565707790783037,1.4552453358949746,b0590,fepD
PROKKA_00951,3.548167931599065,1.7572879662701695,b0589,fepG
PROKKA_00952,4.795460784510898,2.694842105579286,b0588,fepC
PROKKA_00953,1.8360545364786565,3.7730788917156572,b0587,fepE
PROKKA_00954,3.506895946728113,4.422874790633508,b0586,entF
PROKKA_00955,3.938026659829005,3.3377582220289255,b4511,ybdZ
PROKKA_00957,3.8061177618436672,5.573020327667608,b0584,fepA
PROKKA_00958,3.1226432425152635,4.766210880528023,b0583,entD
PROKKA_00959,6.476411264588792,-1.7292897126165245,b4415,hokE
PROKKA_00962,6.098553573133102,-2.6548810011936292,b0581,ybdK
PROKKA_00963,5.819780381948057,0.31736660361044144,b0580,ybdJ
PROKKA_00964,5.512531351105699,0.29251037692458937,b0579,ybdF
PROKKA_00965,6.2006698455993385,0.33189912325151294,b0578,nfsB
PROKKA_00966,4.693781502578096,1.2699792908329623,b0577,ybdG
PROKKA_00967,4.039417352550865,1.997000489617501,b0576,pheP
PROKKA_00968,2.2398628117009074,-0.594143594550429,b0575,cusA
PROKKA_00969,1.1265018092377097,-0.6963313290064952,b0574,cusB
PROKKA_00970,2.6277439845026094,0.3205653894161338,b0573,cusF
PROKKA_00971,1.2202436474596836,0.5378650120690898,b0572,cusC
PROKKA_00972,4.179560097339798,-0.789127666284656,b0571,cusR
PROKKA_00973,3.7438290220264356,0.0055187639206835115,b0570,cusS
PROKKA_00974,2.790957204123643,-0.37931806023165615,b0569,nfrB
PROKKA_00975,3.685201421948936,-0.16522783087410398,b0568,nfrA
PROKKA_00976,3.068634822001754,0.06185138357130704,b0567,ybcH
PROKKA_00977,6.165740382349043,4.702884369915182,b0565,ompT
PROKKA_00982,6.245721050776277,0.36380646790071314,b0529,folD
PROKKA_00983,4.267872008060338,-0.5647293704370222,b0528,ybcJ
PROKKA_00984,2.48124126681144,-1.2020210528971245,b0527,ybcI
PROKKA_00985,6.441531536919445,0.6738571098858168,b0526,cysS
PROKKA_00986,8.398605362483025,1.2571856784840207,b0525,ppiB
PROKKA_00987,4.1180654297727814,0.4726975589452982,b0524,lpxH
PROKKA_00991,3.757329419180117,-0.01924511930019923,b0522,purK
PROKKA_00992,2.2698122115283894,-0.7925844306778118,b0521,ybcF
PROKKA_00993,1.1018423643280832,-0.7676732570272298,b0520,ylbF
PROKKA_00994,1.7238307597662463,-0.8412671455079113,b4572,ylbE
PROKKA_00997,1.9681651444917443,-0.8208279397676184,b0517,allD
PROKKA_00998,3.336120570906648,-0.12566695661820537,b0516,allC
PROKKA_00999,3.978255239402491,-0.21447465481661743,b0515,allE
PROKKA_01001,4.208781627313625,-2.9508855066499544,b0514,glxK
PROKKA_01002,3.213197944476247,-1.9089535161817945,b0513,ybbY
PROKKA_01003,4.18449886696542,-2.3782373915632053,b0512,allB
PROKKA_01004,2.5795105640835043,-1.6162911457416973,b0511,ybbW
PROKKA_01005,3.497995180080391,-3.0512915577050466,b0509,glxR
PROKKA_01006,4.299606487252782,-2.5654355549898153,b0508,hyi
PROKKA_01008,2.5893815641720686,-2.3792727668846116,b0507,gcl
PROKKA_01009,6.994944203222572,-0.09606324716721648,b0506,allR
PROKKA_01010,3.1551770537103128,-1.4754659842519677,b0505,allA
PROKKA_01011,2.7947256237613853,-1.1259871917815993,b0504,allS
PROKKA_01012,4.160237458968667,-0.022552330008096533,b0503,selU
PROKKA_01013,4.159232147397021,-1.488399318796764,b0496,ybbP
PROKKA_01014,4.829288889089176,-0.8990602799124416,b0495,ybbA
PROKKA_01015,4.416198077230254,1.3295739544016598,b0494,tesA
PROKKA_01016,4.8523614059713465,1.1516328993677076,b0493,ybbO
PROKKA_01017,6.720082247097431,0.5844679059219748,b0492,cnoX
PROKKA_01018,4.006614505968369,-0.7657512810271876,b0491,fetB
PROKKA_01019,4.993272188825832,-0.10798097782455063,b0490,fetA
PROKKA_01020,5.6985201920686555,-0.21362724863292737,b0489,qmcA
PROKKA_01021,4.776427360013853,-0.6888054051789085,b0488,ybbJ
PROKKA_01023,6.244596488407748,-1.6934781353823123,b0487,cueR
PROKKA_01024,6.716301904164163,-4.410016065866914,b0486,ybaT
PROKKA_01025,7.580435874820698,-6.08298221434361,b0485,glsA
