,HM56_UTI,HM56_LB,HM56_UR,HM56_mouse
PROKKA_01163,40.104348367846555,38.51303263869525,8.232260948163589,41.601021824578936
PROKKA_01164,1754.4393139889116,3037.8431650092816,2673.6569028163376,2823.6790149831845
PROKKA_01165,182.75873277696485,279.02975021775075,483.87147083684346,334.41017570953477
PROKKA_01166,59.39896692000579,79.75324030016512,161.53872252125174,125.56278854281727
PROKKA_01167,43.54520365495487,26.56167173115801,48.961615530378594,50.52380366439114
PROKKA_01168,253.98896235862892,172.68607847617866,174.59830664335314,221.4546883498963
PROKKA_01169,5487.090663560041,7005.813088884265,1278.03017838812,4116.916550833825
PROKKA_01170,7906.292279246857,4838.299670404609,815.2892362604503,3696.409676867232
PROKKA_01171,6578.410184751069,5382.788178209468,1165.4812238191207,2900.4500564190644
PROKKA_01172,1897.023341009173,2286.9298215495614,661.2269315512762,809.5368536673013
PROKKA_01173,24.68528495376864,67.42962271989876,19.096549765291883,83.49760368699616
PROKKA_01174,287.1073776988908,186.2245295787957,4783.325820848833,1223.8659239597648
PROKKA_01175,151.1942191361352,558.8889294458185,1251.504821936513,572.0455703552196
PROKKA_01176,1.3683661567594545,2.194696392864048,4.888112454214067,6.14893665925442
PROKKA_01177,1.7583208288728458,2.2737701567587276,3.3959453710567296,1.9350000549962394
PROKKA_01178,1.3441726665630949,2.4676278115598937,3.852294299520567,3.4515542683488376
PROKKA_01179,1.590308048029379,1.014571878656044,1.2171128427939386,2.7223856318004063
PROKKA_01180,2.564520985017028,0.7974987172594827,0.6288056074799161,6.4585159416548255
PROKKA_01181,3.8394557697536094,1.646640328042342,1.7893324114431233,11.041989703753961
PROKKA_01182,2.275009548443396,2.779119878591995,3.4257786158070163,15.188546600645006
PROKKA_01183,3.709775295699689,4.098656227117285,5.417363989258439,18.03121904794932
PROKKA_01184,3.921252870935317,3.7269468009254862,3.3628880677737456,14.668357440312908
PROKKA_01185,2.345671560076344,2.0545957837296123,1.6156946988068084,8.08111856188813
PROKKA_01186,7.059405909772794,6.235361384638434,6.520436892147943,33.47416270856904
PROKKA_01187,6.0444003689549675,4.892681302584828,3.531640588353712,45.33694496987755
PROKKA_01188,7.669530302348452,4.470238400824243,9.565574900997046,20.101910317386576
PROKKA_01189,6.6328202013805555,6.654980735009893,12.363370823588122,8.338434007876595
PROKKA_01190,8679.077668921427,4212.629436430208,516.768818507141,3590.130246732599
PROKKA_01191,9651.18222399152,10139.56472884931,1255.9131881732937,7217.707353391631
PROKKA_01192,7511.844063087392,6155.453071564921,698.6666451825308,3917.0904419093845
PROKKA_01193,7062.526835842538,9105.317490271364,1053.9706737726071,5118.617094983768
PROKKA_01194,4165.836073043534,5256.435530658765,563.0813579514555,2256.254648475238
PROKKA_01195,8834.803177677904,12156.672756716816,1500.8841086736143,8352.66729225419
PROKKA_01196,9915.551341714714,7129.721300468112,905.5205670308046,5465.7296696532585
PROKKA_01197,9306.705610749514,6641.718968913544,832.7600626104554,4683.0778399489955
PROKKA_01198,18272.074890951622,18051.120451275423,2294.031939602923,9176.719669355738
PROKKA_01199,1463.2379018275294,3089.424435251174,303.4036438729926,1259.0459454702516
PROKKA_01200,2842.7493771705776,1304.1900460130414,254.40752682677683,711.1696560395136
PROKKA_01201,12381.488971068806,6775.566532225733,1781.424696044172,2408.414421551272
PROKKA_01202,19319.455711490707,14844.514740171042,3635.3537164850527,7560.991146425855
PROKKA_01203,7699.384457946426,7987.76934591283,1406.6092601486703,3041.4422408960395
PROKKA_01204,5847.038962740486,8823.799617546587,2118.2134797346393,4892.78774152099
PROKKA_01205,10410.741127961055,9434.2098755512,1740.2146510992025,5370.225315259173
PROKKA_01206,9018.447089132405,5294.3489574627865,1026.6370878739622,4138.283813677629
PROKKA_01207,4444.93685697923,4592.378780844533,983.0404239844817,4392.577571728939
PROKKA_01208,7617.228354466703,4656.209358200367,703.7284831719514,2683.346579744741
PROKKA_01209,4877.424109306645,2424.0059711473405,398.26216563274335,1516.6256576304138
PROKKA_01210,6746.166540144469,4283.790045577544,661.9970610104174,2465.942446238667
PROKKA_01211,8574.793014060238,5180.017778488947,1270.5803082143616,5032.245923453879
PROKKA_01212,6894.472331188858,7269.4648970693215,1827.4401276585277,4839.546344445307
PROKKA_01214,11689.904270864352,6618.507014116545,1598.0655982488947,5886.1365472104935
PROKKA_01215,12845.98557720175,9936.013922390344,2105.402876268723,6258.00407246546
PROKKA_01216,24574.76065483358,23030.9329629768,5412.618534366808,16894.711750339888
PROKKA_01217,9399.834190419562,7956.047936616001,1650.6751425019813,5642.8656495109935
PROKKA_01218,1302.5005842191442,1015.8442967847799,156.7890294881582,541.3154233486206
PROKKA_01219,125.2380392235761,144.631913809888,310.00028067162106,372.28726261912817
PROKKA_01220,42.36843958929896,62.760783067472126,123.83491007931755,145.87396296953415
PROKKA_01221,163.65669121881783,35.64813253342268,87.8445319033902,245.35260090400536
PROKKA_01222,177.48214321545203,602.4257791042016,1498.9328103188602,426.0385199780431
PROKKA_01223,58.69847038226656,44.82663231099609,47.29485171169066,32.84625093355051
PROKKA_01224,156.58331235491477,89.14351461750924,85.53064976749515,53.45981823781213
PROKKA_01225,250.12120421885447,148.31013821172573,175.9997427586337,187.292816833236
PROKKA_01226,457.1631687597004,254.25947838888058,358.556493226692,359.12150087486606
PROKKA_01227,71.6010678656222,157.75815333965758,285.57360219125457,192.98325948849578
PROKKA_01228,344.3337575712028,415.7632999187957,1486.983841168089,860.6032062780985
PROKKA_01229,368.86572482698324,126.81541069507101,336.79601241849934,278.5552177878973
PROKKA_01230,61.94787363780642,61.61220127582276,81.32945495322208,35.47866578109583
PROKKA_01231,130.5912495104484,172.00992703452164,211.9707625891684,157.03306069788553
PROKKA_01232,75.2461621191961,50.56709871079267,77.55595387509096,97.18669536922745
PROKKA_01233,49.3291059561759,210.64459045707517,466.3601014813791,318.14305732740587
PROKKA_01242,3.5136592062832235,9.961963872239208,75.86361442120058,14.906477996228725
PROKKA_01243,2.939568094688602,5.08377532843737,36.5566313989862,7.952563689308358
PROKKA_01244,0.8334317367773373,1.6889486142572248,8.966644217450765,3.5877784677629254
PROKKA_01245,0.8473023367007477,11.060419219361325,32.44681358205306,7.107270933708953
PROKKA_01246,0.7859591811025035,2.947120972851096,7.947733974023729,2.3545419221240063
PROKKA_01247,2.9559974232660196,1.637772120820848,3.524538575983862,5.651535260515977
PROKKA_01248,2.179931965658299,0.9502412361164749,1.4568070087709812,2.742828579462227
PROKKA_01249,3.202710071309078,0.9939289657385808,0.8140571030224598,2.6984637759174004
PROKKA_01250,1.3119107177013085,0.18447330107631013,0.34607563541164665,2.470389043022641
PROKKA_01251,3.558038676462172,2.5015541497908576,2.7020107648713174,16.19616666144199
PROKKA_01252,27.18108834646158,6.262632067308579,4.348216775643417,13.706797618079035
PROKKA_01253,872.9838033587439,304.9595032438143,14.74887579399042,176.54859876783397
PROKKA_01254,4041.349711950333,762.3091537318924,157.33785841649413,1640.1735543887519
PROKKA_01255,206.3596345570455,148.08885646107376,84.1832365767377,134.41276914375268
PROKKA_01256,93.7716289238652,47.60852034351984,31.648681785671812,36.57896899277694
PROKKA_01257,37.56256984395808,9.798301927622772,2.8401083137501253,7.986539483190402
PROKKA_01258,33.6734729209035,23.86645845106902,26.84040994975014,29.70339781075207
PROKKA_01259,38.64668981139771,30.580278700445287,29.516217690139342,49.34467778283406
PROKKA_01260,1.4237457297020761,3.5630636483648197,35.679830673833536,8.095165628205871
PROKKA_01261,2.7973670779090227,6.15180458971295,47.46502949204064,14.449631028662461
PROKKA_01262,0.23175047234643528,1.0998251445757061,8.669231862945772,2.826662021633099
PROKKA_01263,0.40980075940868654,1.6669746124559994,6.074383627865676,2.3300544140504935
PROKKA_01264,1.504651585443982,5.913532644637662,11.762054793323601,8.809077693197537
PROKKA_01265,7.970798272595944,9.797337045068906,14.699134339077556,11.370746021074142
PROKKA_01266,473.92192794148247,843.3145906047919,153.92353102964788,357.7397692484189
PROKKA_01267,2465.5115873612745,3236.6481751267884,1081.7896472761645,2101.8179879289996
PROKKA_01268,19.43836828909467,104.21270522476452,121.69904083354419,49.989984737028536
PROKKA_01269,32.62998277673942,15.332753367827124,17.630667464582793,25.672102247674648
PROKKA_01270,25.723636002065113,30.18647185714392,69.45897508775838,68.1905519021548
PROKKA_01271,206.33802206165527,276.49025210776625,140.04343041938031,211.1064034113435
PROKKA_01272,72.8592949183532,32.717000571032514,20.897746042791667,32.214622402452505
PROKKA_01273,278.2236446792807,122.1630334154246,130.33049260025308,154.00399771723912
PROKKA_01274,148.1159736812153,119.23819115674118,226.59083378049274,187.40758331972083
PROKKA_01275,98.53470559544661,118.64362476186584,143.66316592252704,158.6919582203224
PROKKA_01276,32.1491776964832,23.494964626463034,37.85208333817262,37.970175092339694
PROKKA_01277,98.40825385976758,142.1579556766529,253.95008837732442,101.08701411875249
PROKKA_01278,0.16867878516499468,0.02223622092361932,0.01854026629784819,0.10828296010600466
PROKKA_01279,47.17926556186061,67.06375615027189,64.81771894568325,76.81679443300463
PROKKA_01280,82.99806386844516,8.321896552495021,217.12656558155786,550.0150279477036
PROKKA_01281,30.813197995612313,5.961931654205512,90.84328647555895,233.77634650486618
PROKKA_01282,12.038987361578409,3.0680370238231975,27.461706710919415,86.16505074586712
PROKKA_01283,17.454843480318097,45.458765396663146,548.703202686698,109.31801781290028
PROKKA_01284,335.06565535361256,61.75717211621597,130.03744482814207,1168.1814828216254
PROKKA_01285,183.5521267696762,217.84798829241785,163.86484981771025,224.11589200808132
PROKKA_01286,143.51296241293318,1975.3037573759298,2003.2183540010524,1416.5890261362508
PROKKA_01287,47.643220113329456,54.27932383267229,81.40125638157289,75.7992898769411
PROKKA_01288,9.911020017443274,25.132991602966253,37.643650800929386,15.66118552193006
PROKKA_01289,205.1195480932589,852.3178678061429,1086.284078110662,1085.9069592554208
PROKKA_01290,31.54390568486339,48.70766258028086,43.89824256075307,53.49307938195054
PROKKA_01291,6783.65164339573,3493.630515609067,495.6443680424086,2949.655536521519
PROKKA_01292,870.8481193226698,491.78236934417833,47.53478336460243,316.308338071694
PROKKA_01293,390.6820766441104,316.9316369689663,241.13172482201495,429.35593892721874
PROKKA_01294,113.11855575584663,110.12214747329276,57.46758847773224,80.16947913973019
PROKKA_01295,35.09478604314222,33.62761131793955,35.82364716426291,39.924841288189675
PROKKA_01296,45.51522182702673,376.27864120648525,563.3767292700321,429.45209927188324
PROKKA_01297,4.779581301993144,25.57854380846629,104.941049136586,80.12350395510883
PROKKA_01298,4.3697353213497685,20.264932066857007,58.060619902387465,77.78873406866292
PROKKA_01299,6.021495272819981,44.26607277518484,106.78338416423281,150.37161855955063
PROKKA_01300,16.970394502310953,105.21120645189393,349.879898353115,522.5966689479803
PROKKA_01301,14.250175288964503,47.9413759454405,168.4515969185076,81.15128227825909
PROKKA_01302,14.323252314034207,49.261991954284156,187.60623360600727,94.28184973009071
PROKKA_01303,25.104925749124583,41.19740142769357,148.12238561602868,55.55755080401575
PROKKA_01304,2.5552838679475363,3.7026379579862616,3.9594844166777547,19.764321067658486
PROKKA_01305,71.72931753630888,154.40296845484582,209.1112150206644,103.77162591598893
PROKKA_01307,32.7178076874569,205.57713146980802,126.38232312795945,81.39421173144275
PROKKA_01308,21.393996042748505,34.09499913429827,48.900983790224416,29.611968561406506
PROKKA_01309,135.12818779529988,38.0179917013256,543.734775428721,297.81549105939746
PROKKA_01310,81.95261877954229,42.76491263241644,132.66020634630638,102.75893674412626
PROKKA_01311,151.73061633682127,178.39151443485403,296.3929793694769,188.27788444956238
PROKKA_01312,222.8698508857466,193.71111784976011,529.9313906024931,300.5243593561157
PROKKA_01313,414.5729290285801,430.1195342743423,2654.852179044372,1565.7234983334772
PROKKA_01314,304.5252688767794,353.31099873794693,1005.8144019422783,610.0967628041268
PROKKA_01315,230.95708659145072,269.0178390361373,389.4910758064927,290.78291171285787
PROKKA_01316,487.5157580017557,467.72979174153835,589.207749004301,419.325860212442
PROKKA_01317,435.5011213201742,263.33959410506446,388.322475872614,412.66315955472845
PROKKA_01318,129.50552146286518,178.99260799265457,308.2353830287481,321.3795210599887
PROKKA_01319,148.38818999079507,134.79585096192326,181.13366324406704,191.64579398647763
PROKKA_01320,60.980618019563025,25.801306960005572,44.397808299196775,52.72776122226318
PROKKA_01321,56.7538954947495,71.19970140799833,66.40844940132091,84.07623075795618
PROKKA_01322,96.76980033414955,68.76482128637483,44.58017700268792,54.65900890645014
PROKKA_01323,197.2348636584375,184.54874206332013,153.40460285711933,131.53874012695624
PROKKA_01324,94.91787672631132,207.81459649966035,164.88133273012144,129.7079800644907
PROKKA_01325,265.58445939452787,161.30018053223276,121.54486038258311,94.63283972035505
PROKKA_01326,343.51967598729937,175.31295585446256,125.4809358413748,112.47157847545829
PROKKA_01327,214.62637042716176,192.26753004259575,67.03626469113426,109.17214468349151
PROKKA_01328,12.912725059312352,4.722317435645903,20.282217684778573,52.94452488607516
PROKKA_01329,127.72362824190365,124.26987248802932,99.68653434238982,122.56677614062646
PROKKA_01330,8937.109837117338,12277.44715218522,2589.6146162871505,8948.555005138152
PROKKA_01331,2075.8028076834516,1197.0186585188344,224.7934065383384,964.0573085286759
PROKKA_01332,363.95367003712636,97.28577081243283,44.07939666593372,129.56847259448998
PROKKA_01333,367.747528968167,73.02619069100331,37.249720435334176,48.077541895461884
PROKKA_01334,47.59596215163144,23.68426494052368,16.254043160261823,27.597268753660018
PROKKA_01336,315.16027496518603,230.60234853305525,128.56241312432172,257.3658476509424
PROKKA_01337,450.7426725289569,138.68897951447144,127.88708683571289,299.1209598667523
PROKKA_01338,530.5720122375927,309.00837203812506,607.3977083974762,460.6720361456058
PROKKA_01339,380.61957678317435,632.9400169868692,564.8551052048094,476.1269467542202
PROKKA_01340,89.3064656300859,91.99902514207524,50.20613379842743,63.291007105449914
PROKKA_01341,132.38386060217107,240.2465339590491,117.78774703148747,132.04831620630813
PROKKA_01342,1447.4748251971107,561.5312646586356,435.1635883305107,877.9290498017464
PROKKA_01344,11.640865436654417,3.716502649040573,4.564254245569673,26.461157640670397
PROKKA_01345,81.91220157481789,48.777300262886186,156.10860046427678,1014.3605035135245
PROKKA_01348,871.2289232229055,700.9194945119107,339.4004213981261,587.1154698859473
PROKKA_01349,1321.8647704268112,994.4497475824163,445.5532834650385,683.5235878533518
PROKKA_01350,1033.5143602185838,1082.676542580091,473.8329647584499,437.1149675134269
PROKKA_01351,213.114497954208,188.84139269543664,124.58099574284456,304.0185871943801
PROKKA_01352,172.83830751718043,167.36701760918353,63.77429344038799,144.498964647179
PROKKA_01354,3869.546826378238,2570.336109993103,440.3188495248242,2847.4377017472293
PROKKA_01356,976.7980464407443,1131.7481807289732,747.0050965336738,527.8396168757033
PROKKA_01357,2243.3894892602457,261.77571797523854,693.6845564030602,1120.341501016362
PROKKA_01358,983.2714111661898,78.52657657293331,76.62339707507279,221.5920781614718
PROKKA_01359,11.123681132543712,5.399254736485894,124.10718635645085,37.82544018278521
PROKKA_01360,6.518822140089342,18.582774169014915,50.273222484331086,20.162852415439747
PROKKA_01361,5.869032320844777,2.5963531577452423,1.3481708788758189,14.73178572622137
PROKKA_01362,7.157362954743502,15.771447540360274,1.4582711364179872,32.49876348648835
PROKKA_01363,117.34490567628485,207.59460023306258,217.6129612898906,238.32996860583452
PROKKA_01364,21.64018028922917,35.22419273841826,32.08542363316797,48.473738952264966
